DateTime,siteID,value,variable,Depth
2018-12-11,BARC,6.455104166666668,waterlevel,"NA"
2018-12-12,BARC,6.443020833333332,waterlevel,"NA"
2018-12-13,BARC,6.439062499999999,waterlevel,"NA"
2018-12-14,BARC,6.459583333333335,waterlevel,"NA"
2018-12-15,BARC,6.556458333333335,waterlevel,"NA"
2018-12-16,BARC,6.571458333333336,waterlevel,"NA"
2018-12-17,BARC,6.579791666666669,waterlevel,"NA"
2018-12-18,BARC,6.57375,waterlevel,"NA"
2018-12-19,BARC,6.572083333333335,waterlevel,"NA"
2018-12-20,BARC,6.584687500000001,waterlevel,"NA"
2018-12-21,BARC,6.657916666666669,waterlevel,"NA"
2018-12-22,BARC,6.777916666666666,waterlevel,"NA"
2018-12-23,BARC,6.772708333333334,waterlevel,"NA"
2018-12-24,BARC,6.734375,waterlevel,"NA"
2018-12-25,BARC,6.723749999999999,waterlevel,"NA"
2018-12-26,BARC,6.730729166666666,waterlevel,"NA"
2018-12-27,BARC,6.701041666666669,waterlevel,"NA"
2018-12-28,BARC,6.675625,waterlevel,"NA"
2018-12-29,BARC,6.708958333333335,waterlevel,"NA"
2018-12-30,BARC,6.718333333333334,waterlevel,"NA"
2018-12-31,BARC,6.7146875,waterlevel,"NA"
2019-01-01,BARC,6.708437499999999,waterlevel,"NA"
2019-01-02,BARC,6.720943396226414,waterlevel,"NA"
2019-01-03,BARC,6.687916666666666,waterlevel,"NA"
2019-01-04,BARC,6.690000000000001,waterlevel,"NA"
2019-01-05,BARC,6.731979166666669,waterlevel,"NA"
2019-01-06,BARC,6.785729166666666,waterlevel,"NA"
2019-01-07,BARC,6.812708333333333,waterlevel,"NA"
2019-01-08,BARC,6.8121875,waterlevel,"NA"
2019-01-09,BARC,6.802812500000002,waterlevel,"NA"
2019-01-10,BARC,6.842812500000001,waterlevel,"NA"
2019-01-11,BARC,6.866875,waterlevel,"NA"
2019-01-12,BARC,6.852499999999999,waterlevel,"NA"
2019-01-13,BARC,6.834375000000001,waterlevel,"NA"
2019-01-14,BARC,6.864375000000003,waterlevel,"NA"
2019-01-15,BARC,6.865833333333335,waterlevel,"NA"
2019-01-16,BARC,6.846041666666668,waterlevel,"NA"
2019-01-17,BARC,6.832881355932205,waterlevel,"NA"
2019-01-18,BARC,6.826510416666668,waterlevel,"NA"
2019-01-19,BARC,6.817239583333333,waterlevel,"NA"
2019-01-20,BARC,6.82765625,waterlevel,"NA"
2019-01-21,BARC,6.879166666666666,waterlevel,"NA"
2019-01-22,BARC,6.854270833333334,waterlevel,"NA"
2019-01-23,BARC,6.813333333333336,waterlevel,"NA"
2019-01-24,BARC,6.793958333333332,waterlevel,"NA"
2019-01-25,BARC,6.856666666666666,waterlevel,"NA"
2019-01-26,BARC,6.860624999999999,waterlevel,"NA"
2019-01-27,BARC,6.853697916666668,waterlevel,"NA"
2019-01-28,BARC,6.893750000000001,waterlevel,"NA"
2019-01-29,BARC,6.876406249999999,waterlevel,"NA"
2019-01-30,BARC,6.878854166666667,waterlevel,"NA"
2019-01-31,BARC,6.6603125,waterlevel,"NA"
2019-02-01,BARC,6.631882352941176,waterlevel,"NA"
2019-02-02,BARC,6.606626506024096,waterlevel,"NA"
2019-02-03,BARC,6.677027027027027,waterlevel,"NA"
2019-02-04,BARC,6.670379746835444,waterlevel,"NA"
2019-02-05,BARC,6.62303191489362,waterlevel,"NA"
2019-02-06,BARC,6.633125,waterlevel,"NA"
2019-02-07,BARC,6.7085955056179785,waterlevel,"NA"
2019-02-08,BARC,6.856966292134832,waterlevel,"NA"
2019-02-09,BARC,6.908177083333335,waterlevel,"NA"
2019-02-10,BARC,6.888947368421054,waterlevel,"NA"
2019-02-11,BARC,6.854531250000001,waterlevel,"NA"
2019-02-12,BARC,6.881063829787234,waterlevel,"NA"
2019-02-13,BARC,6.826562500000001,waterlevel,"NA"
2019-02-14,BARC,6.748645833333335,waterlevel,"NA"
2019-02-15,BARC,6.715885416666666,waterlevel,"NA"
2019-02-16,BARC,6.7403529411764715,waterlevel,"NA"
2019-02-17,BARC,6.726166666666668,waterlevel,"NA"
2019-02-18,BARC,7.02363157894737,waterlevel,"NA"
2019-02-19,BARC,7.056979166666668,waterlevel,"NA"
2019-02-20,BARC,7.0326829268292705,waterlevel,"NA"
2019-02-21,BARC,7.0056923076923105,waterlevel,"NA"
2019-02-22,BARC,7.051428571428573,waterlevel,"NA"
2019-02-23,BARC,7.017835820895524,waterlevel,"NA"
2019-02-24,BARC,7.058888888888891,waterlevel,"NA"
2019-02-25,BARC,7.041969696969698,waterlevel,"NA"
2019-02-26,BARC,7.111956521739131,waterlevel,"NA"
2019-02-27,BARC,7.0383088235294125,waterlevel,"NA"
2019-02-28,BARC,7.046408450704227,waterlevel,"NA"
2019-03-01,BARC,7.100666666666669,waterlevel,"NA"
2019-03-02,BARC,7.079144736842107,waterlevel,"NA"
2019-03-03,BARC,6.974999999999998,waterlevel,"NA"
2019-03-04,BARC,6.981770833333336,waterlevel,"NA"
2019-03-05,BARC,6.98,waterlevel,"NA"
2019-03-06,BARC,6.975833333333334,waterlevel,"NA"
2019-03-07,BARC,6.970208333333336,waterlevel,"NA"
2019-03-08,BARC,6.965625000000003,waterlevel,"NA"
2019-03-09,BARC,6.965,waterlevel,"NA"
2019-03-10,BARC,6.965,waterlevel,"NA"
2019-03-11,BARC,6.961875000000003,waterlevel,"NA"
2019-03-12,BARC,6.959375000000001,waterlevel,"NA"
2019-03-13,BARC,6.955000000000002,waterlevel,"NA"
2019-03-14,BARC,6.952291666666667,waterlevel,"NA"
2019-03-15,BARC,6.9496875,waterlevel,"NA"
2019-03-16,BARC,6.945,waterlevel,"NA"
2019-03-17,BARC,6.945,waterlevel,"NA"
2019-03-18,BARC,6.939895833333335,waterlevel,"NA"
2019-03-19,BARC,6.934999999999999,waterlevel,"NA"
2019-03-20,BARC,6.929270833333334,waterlevel,"NA"
2019-03-21,BARC,6.925000000000001,waterlevel,"NA"
2019-03-22,BARC,6.920312500000001,waterlevel,"NA"
2019-03-23,BARC,6.915000000000003,waterlevel,"NA"
2019-03-24,BARC,6.911354166666669,waterlevel,"NA"
2019-03-25,BARC,6.908645833333335,waterlevel,"NA"
2019-03-26,BARC,6.905000000000001,waterlevel,"NA"
2019-03-27,BARC,6.901979166666667,waterlevel,"NA"
2019-03-28,BARC,6.832142857142859,waterlevel,"NA"
2019-03-29,BARC,6.760937500000001,waterlevel,"NA"
2019-03-30,BARC,6.751302083333332,waterlevel,"NA"
2019-03-31,BARC,6.741875,waterlevel,"NA"
2019-04-01,BARC,6.776666666666667,waterlevel,"NA"
2019-04-02,BARC,6.893125000000001,waterlevel,"NA"
2019-04-03,BARC,6.880000000000003,waterlevel,"NA"
2019-04-04,BARC,6.860546875000001,waterlevel,"NA"
2019-04-05,BARC,6.8242771084337335,waterlevel,"NA"
2019-04-06,BARC,6.811510416666668,waterlevel,"NA"
2019-04-07,BARC,6.810781250000002,waterlevel,"NA"
2019-04-08,BARC,6.792065217391304,waterlevel,"NA"
2019-04-09,BARC,6.8323333333333345,waterlevel,"NA"
2019-04-10,BARC,6.8750000000000036,waterlevel,"NA"
2019-04-11,BARC,6.8709375,waterlevel,"NA"
2019-04-12,BARC,6.865833333333335,waterlevel,"NA"
2019-04-13,BARC,6.8634375,waterlevel,"NA"
2019-04-14,BARC,6.858437500000001,waterlevel,"NA"
2019-04-15,BARC,6.853437500000002,waterlevel,"NA"
2019-04-16,BARC,6.845104166666669,waterlevel,"NA"
2019-04-17,BARC,6.839062500000001,waterlevel,"NA"
2019-04-18,BARC,6.834583333333335,waterlevel,"NA"
2019-04-19,BARC,6.843333333333334,waterlevel,"NA"
2019-04-20,BARC,6.866875,waterlevel,"NA"
2019-04-21,BARC,6.859270833333333,waterlevel,"NA"
2019-04-22,BARC,6.853645833333335,waterlevel,"NA"
2019-04-23,BARC,6.846666666666668,waterlevel,"NA"
2019-04-24,BARC,6.842812500000001,waterlevel,"NA"
2019-04-25,BARC,6.837083333333336,waterlevel,"NA"
2019-04-26,BARC,6.841875000000002,waterlevel,"NA"
2019-04-27,BARC,6.846562500000001,waterlevel,"NA"
2019-04-28,BARC,6.840729166666669,waterlevel,"NA"
2019-04-29,BARC,6.834583333333335,waterlevel,"NA"
2019-04-30,BARC,6.8284375,waterlevel,"NA"
2019-05-01,BARC,6.823645833333334,waterlevel,"NA"
2019-05-02,BARC,6.8159375,waterlevel,"NA"
2019-05-03,BARC,6.818020833333335,waterlevel,"NA"
2019-05-04,BARC,6.824895833333333,waterlevel,"NA"
2019-05-05,BARC,6.831979166666667,waterlevel,"NA"
2019-05-06,BARC,6.853541666666668,waterlevel,"NA"
2019-05-07,BARC,6.850000000000001,waterlevel,"NA"
2019-05-08,BARC,6.842708333333334,waterlevel,"NA"
2019-05-09,BARC,6.900000000000002,waterlevel,"NA"
2019-05-10,BARC,6.893789473684212,waterlevel,"NA"
2019-05-11,BARC,6.888958333333335,waterlevel,"NA"
2019-05-12,BARC,6.879999999999999,waterlevel,"NA"
2019-05-13,BARC,6.875416666666666,waterlevel,"NA"
2019-05-14,BARC,6.873229166666668,waterlevel,"NA"
2019-05-15,BARC,6.866041666666668,waterlevel,"NA"
2019-05-16,BARC,6.858229166666668,waterlevel,"NA"
2019-05-17,BARC,6.849791666666665,waterlevel,"NA"
2019-05-18,BARC,6.842291666666668,waterlevel,"NA"
2019-05-19,BARC,6.834791666666668,waterlevel,"NA"
2019-05-20,BARC,6.8284375,waterlevel,"NA"
2019-05-21,BARC,6.8203125,waterlevel,"NA"
2019-05-22,BARC,6.812604166666667,waterlevel,"NA"
2019-05-23,BARC,6.806354166666665,waterlevel,"NA"
2019-05-24,BARC,6.799583333333334,waterlevel,"NA"
2019-05-25,BARC,6.791458333333335,waterlevel,"NA"
2019-05-26,BARC,6.783020833333335,waterlevel,"NA"
2019-05-27,BARC,6.775729166666668,waterlevel,"NA"
2019-05-28,BARC,6.768854166666667,waterlevel,"NA"
2019-05-29,BARC,6.768437500000001,waterlevel,"NA"
2019-05-30,BARC,6.759166666666665,waterlevel,"NA"
2019-05-31,BARC,6.751250000000002,waterlevel,"NA"
2019-06-01,BARC,6.748125000000002,waterlevel,"NA"
2019-06-02,BARC,6.739270833333332,waterlevel,"NA"
2019-06-03,BARC,6.731249999999999,waterlevel,"NA"
2019-06-04,BARC,6.723333333333333,waterlevel,"NA"
2019-06-05,BARC,6.719687499999999,waterlevel,"NA"
2019-06-06,BARC,6.714062500000001,waterlevel,"NA"
2019-06-07,BARC,6.710000000000001,waterlevel,"NA"
2019-06-08,BARC,6.704479166666669,waterlevel,"NA"
2019-06-09,BARC,6.715833333333332,waterlevel,"NA"
2019-06-10,BARC,6.718333333333334,waterlevel,"NA"
2019-06-11,BARC,6.709687500000001,waterlevel,"NA"
2019-06-12,BARC,6.717500000000001,waterlevel,"NA"
2019-06-13,BARC,6.751979166666668,waterlevel,"NA"
2019-06-14,BARC,6.757395833333334,waterlevel,"NA"
2019-06-15,BARC,6.749270833333334,waterlevel,"NA"
2019-06-16,BARC,6.741770833333334,waterlevel,"NA"
2019-06-17,BARC,6.739999999999998,waterlevel,"NA"
2019-06-18,BARC,6.735833333333336,waterlevel,"NA"
2019-06-19,BARC,6.735624999999999,waterlevel,"NA"
2019-06-20,BARC,6.7575,waterlevel,"NA"
2019-06-21,BARC,6.751875000000002,waterlevel,"NA"
2019-06-22,BARC,6.746041666666667,waterlevel,"NA"
2019-06-23,BARC,6.739270833333332,waterlevel,"NA"
2019-06-24,BARC,6.731249999999999,waterlevel,"NA"
2019-06-25,BARC,6.723333333333333,waterlevel,"NA"
2019-06-26,BARC,6.699583333333333,waterlevel,"NA"
2019-06-27,BARC,6.691363636363636,waterlevel,"NA"
2019-06-28,BARC,6.685312500000002,waterlevel,"NA"
2019-06-29,BARC,6.70354166666667,waterlevel,"NA"
2019-06-30,BARC,6.7378125,waterlevel,"NA"
2019-07-01,BARC,6.7303125,waterlevel,"NA"
2019-07-02,BARC,6.72625,waterlevel,"NA"
2019-07-03,BARC,6.71875,waterlevel,"NA"
2019-07-04,BARC,6.711354166666666,waterlevel,"NA"
2019-07-05,BARC,6.704687499999999,waterlevel,"NA"
2019-07-06,BARC,6.705000000000002,waterlevel,"NA"
2019-07-07,BARC,6.700312500000003,waterlevel,"NA"
2019-07-08,BARC,6.710312500000001,waterlevel,"NA"
2019-07-09,BARC,6.715625000000003,waterlevel,"NA"
2019-07-10,BARC,6.713854166666668,waterlevel,"NA"
2019-07-11,BARC,6.715208333333333,waterlevel,"NA"
2019-07-12,BARC,6.720833333333335,waterlevel,"NA"
2019-07-13,BARC,6.714479166666667,waterlevel,"NA"
2019-07-14,BARC,6.708124999999999,waterlevel,"NA"
2019-07-15,BARC,6.699166666666667,waterlevel,"NA"
2019-07-16,BARC,6.691458333333333,waterlevel,"NA"
2019-07-17,BARC,6.686428571428571,waterlevel,"NA"
2019-07-18,BARC,6.70703125,waterlevel,"NA"
2019-07-19,BARC,6.701093750000002,waterlevel,"NA"
2019-07-20,BARC,6.695364583333333,waterlevel,"NA"
2019-07-21,BARC,6.6882291666666696,waterlevel,"NA"
2019-07-22,BARC,6.685000000000002,waterlevel,"NA"
2019-07-23,BARC,6.677656250000002,waterlevel,"NA"
2019-07-24,BARC,6.672395833333333,waterlevel,"NA"
2019-07-25,BARC,6.685364583333335,waterlevel,"NA"
2019-07-26,BARC,6.679375,waterlevel,"NA"
2019-07-27,BARC,6.677708333333335,waterlevel,"NA"
2019-07-28,BARC,6.672135416666666,waterlevel,"NA"
2019-07-29,BARC,6.664947916666666,waterlevel,"NA"
2019-07-30,BARC,6.658020833333335,waterlevel,"NA"
2019-07-31,BARC,6.650937500000001,waterlevel,"NA"
2019-08-01,BARC,6.643854166666667,waterlevel,"NA"
2019-08-02,BARC,6.640729166666667,waterlevel,"NA"
2019-08-03,BARC,6.63640625,waterlevel,"NA"
2019-08-04,BARC,6.629479166666666,waterlevel,"NA"
2019-08-05,BARC,6.622864583333335,waterlevel,"NA"
2019-08-06,BARC,6.618750000000002,waterlevel,"NA"
2019-08-07,BARC,6.622343750000002,waterlevel,"NA"
2019-08-08,BARC,6.626875000000002,waterlevel,"NA"
2019-08-09,BARC,6.619427083333335,waterlevel,"NA"
2019-08-10,BARC,6.612395833333334,waterlevel,"NA"
2019-08-11,BARC,6.604947916666667,waterlevel,"NA"
2019-08-12,BARC,6.603177083333332,waterlevel,"NA"
2019-08-13,BARC,6.599114583333332,waterlevel,"NA"
2019-08-14,BARC,6.592395833333335,waterlevel,"NA"
2019-08-15,BARC,6.586847826086956,waterlevel,"NA"
2019-08-16,BARC,6.589895833333333,waterlevel,"NA"
2019-08-17,BARC,6.605833333333333,waterlevel,"NA"
2019-08-18,BARC,6.612187500000001,waterlevel,"NA"
2019-08-19,BARC,6.610416666666669,waterlevel,"NA"
2019-08-20,BARC,6.611093750000002,waterlevel,"NA"
2019-08-21,BARC,6.607656250000002,waterlevel,"NA"
2019-08-22,BARC,6.606458333333332,waterlevel,"NA"
2019-08-23,BARC,6.602552083333332,waterlevel,"NA"
2019-08-24,BARC,6.594427083333333,waterlevel,"NA"
2019-08-25,BARC,6.589270833333334,waterlevel,"NA"
2019-08-26,BARC,6.591354166666669,waterlevel,"NA"
2019-08-27,BARC,6.595052083333332,waterlevel,"NA"
2019-08-28,BARC,6.590052083333333,waterlevel,"NA"
2019-08-29,BARC,6.582708333333333,waterlevel,"NA"
2019-08-30,BARC,6.580885416666668,waterlevel,"NA"
2019-08-31,BARC,6.598697916666666,waterlevel,"NA"
2019-09-01,BARC,6.594166666666666,waterlevel,"NA"
2019-09-02,BARC,6.5975,waterlevel,"NA"
2019-09-03,BARC,6.596510416666668,waterlevel,"NA"
2019-09-04,BARC,6.606510416666669,waterlevel,"NA"
2019-09-05,BARC,6.609270833333333,waterlevel,"NA"
2019-09-06,BARC,6.602916666666665,waterlevel,"NA"
2019-09-07,BARC,6.595937500000002,waterlevel,"NA"
2019-09-08,BARC,6.589322916666667,waterlevel,"NA"
2019-09-09,BARC,6.582656249999999,waterlevel,"NA"
2019-09-10,BARC,6.575468749999999,waterlevel,"NA"
2019-09-11,BARC,6.568229166666669,waterlevel,"NA"
2019-09-12,BARC,6.560572916666668,waterlevel,"NA"
2019-09-13,BARC,6.553489583333334,waterlevel,"NA"
2019-09-14,BARC,6.546354166666667,waterlevel,"NA"
2019-09-15,BARC,6.539843749999999,waterlevel,"NA"
2019-09-16,BARC,6.534062500000001,waterlevel,"NA"
2019-09-17,BARC,6.527968750000003,waterlevel,"NA"
2019-09-18,BARC,6.52010416666667,waterlevel,"NA"
2019-09-19,BARC,6.512760416666666,waterlevel,"NA"
2019-09-20,BARC,6.505572916666665,waterlevel,"NA"
2019-09-21,BARC,6.498281250000002,waterlevel,"NA"
2019-09-22,BARC,6.489947916666669,waterlevel,"NA"
2019-09-23,BARC,6.482760416666668,waterlevel,"NA"
2019-09-24,BARC,6.475677083333334,waterlevel,"NA"
2019-09-25,BARC,6.469270833333333,waterlevel,"NA"
2019-09-26,BARC,6.463229166666668,waterlevel,"NA"
2019-09-27,BARC,6.457656250000003,waterlevel,"NA"
2019-09-28,BARC,6.451302083333335,waterlevel,"NA"
2019-09-29,BARC,6.444739583333334,waterlevel,"NA"
2019-09-30,BARC,6.439010416666669,waterlevel,"NA"
2019-10-01,BARC,6.433020833333334,waterlevel,"NA"
2019-10-02,BARC,6.426927083333332,waterlevel,"NA"
2019-10-03,BARC,6.420468750000001,waterlevel,"NA"
2019-10-04,BARC,6.413697916666667,waterlevel,"NA"
2019-10-05,BARC,6.408177083333335,waterlevel,"NA"
2019-10-06,BARC,6.401562500000001,waterlevel,"NA"
2019-10-07,BARC,6.397159090909092,waterlevel,"NA"
2019-10-08,BARC,6.413541666666667,waterlevel,"NA"
2019-10-09,BARC,6.409166666666668,waterlevel,"NA"
2019-10-10,BARC,6.4021875,waterlevel,"NA"
2019-10-11,BARC,6.394791666666666,waterlevel,"NA"
2019-10-12,BARC,6.388541666666669,waterlevel,"NA"
2019-10-13,BARC,6.381979166666667,waterlevel,"NA"
2019-10-14,BARC,6.377291666666668,waterlevel,"NA"
2019-10-15,BARC,6.370729166666667,waterlevel,"NA"
2019-10-16,BARC,6.368437500000002,waterlevel,"NA"
2019-10-17,BARC,6.3634375,waterlevel,"NA"
2019-10-18,BARC,6.357708333333335,waterlevel,"NA"
2019-10-19,BARC,6.364895833333335,waterlevel,"NA"
2019-10-20,BARC,6.370520833333334,waterlevel,"NA"
2019-10-21,BARC,6.367291666666667,waterlevel,"NA"
2019-10-22,BARC,6.368103448275864,waterlevel,"NA"
2019-10-23,BARC,6.364270833333336,waterlevel,"NA"
2019-10-24,BARC,6.356354166666666,waterlevel,"NA"
2019-10-25,BARC,6.350364583333334,waterlevel,"NA"
2019-10-26,BARC,6.345677083333332,waterlevel,"NA"
2019-10-27,BARC,6.347552083333333,waterlevel,"NA"
2019-10-28,BARC,6.344010416666666,waterlevel,"NA"
2019-10-29,BARC,6.34015625,waterlevel,"NA"
2019-10-30,BARC,6.335989583333333,waterlevel,"NA"
2019-10-31,BARC,6.332083333333333,waterlevel,"NA"
2019-11-01,BARC,6.325260416666666,waterlevel,"NA"
2019-11-02,BARC,6.316354166666667,waterlevel,"NA"
2019-11-03,BARC,6.30859375,waterlevel,"NA"
2019-11-04,BARC,6.301666666666666,waterlevel,"NA"
2019-11-05,BARC,6.29734375,waterlevel,"NA"
2019-11-06,BARC,6.294010416666669,waterlevel,"NA"
2019-11-07,BARC,6.289635416666666,waterlevel,"NA"
2019-11-08,BARC,6.285,waterlevel,"NA"
2019-11-09,BARC,6.286510416666665,waterlevel,"NA"
2019-11-10,BARC,6.280677083333334,waterlevel,"NA"
2019-11-11,BARC,6.274322916666669,waterlevel,"NA"
2019-11-12,BARC,6.270052083333336,waterlevel,"NA"
2019-11-13,BARC,6.263229166666665,waterlevel,"NA"
2019-11-14,BARC,6.254843749999999,waterlevel,"NA"
2019-11-15,BARC,6.270520833333332,waterlevel,"NA"
2019-11-16,BARC,6.282708333333336,waterlevel,"NA"
2019-11-17,BARC,6.276718750000001,waterlevel,"NA"
2019-11-18,BARC,6.271562500000002,waterlevel,"NA"
2019-11-19,BARC,6.267031250000002,waterlevel,"NA"
2019-11-20,BARC,6.263653846153847,waterlevel,"NA"
2019-11-21,BARC,6.264727272727274,waterlevel,"NA"
2019-11-22,BARC,6.255208333333336,waterlevel,"NA"
2019-11-23,BARC,6.251718750000002,waterlevel,"NA"
2019-11-24,BARC,6.255937500000002,waterlevel,"NA"
2019-11-25,BARC,6.253541666666667,waterlevel,"NA"
2019-11-26,BARC,6.248072916666668,waterlevel,"NA"
2019-11-27,BARC,6.242864583333333,waterlevel,"NA"
2019-11-28,BARC,6.239062499999999,waterlevel,"NA"
2019-11-29,BARC,6.234427083333333,waterlevel,"NA"
2019-11-30,BARC,6.230104166666667,waterlevel,"NA"
2019-12-01,BARC,6.227447916666666,waterlevel,"NA"
2019-12-02,BARC,6.221718750000001,waterlevel,"NA"
2019-12-03,BARC,6.214479166666667,waterlevel,"NA"
2019-12-04,BARC,6.208333333333336,waterlevel,"NA"
2019-12-05,BARC,6.186458333333334,waterlevel,"NA"
2019-12-06,BARC,6.178489583333334,waterlevel,"NA"
2019-12-07,BARC,6.17635416666667,waterlevel,"NA"
2019-12-08,BARC,6.169479166666669,waterlevel,"NA"
2019-12-09,BARC,6.1675,waterlevel,"NA"
2019-12-10,BARC,6.166197916666668,waterlevel,"NA"
2019-12-11,BARC,6.160260416666667,waterlevel,"NA"
2019-12-12,BARC,6.1565625,waterlevel,"NA"
2019-12-13,BARC,6.156718750000003,waterlevel,"NA"
2019-12-14,BARC,6.175208333333334,waterlevel,"NA"
2019-12-15,BARC,6.177083333333336,waterlevel,"NA"
2019-12-16,BARC,6.170000000000002,waterlevel,"NA"
2019-12-17,BARC,6.170000000000002,waterlevel,"NA"
2019-12-18,BARC,6.166875000000001,waterlevel,"NA"
2019-12-19,BARC,6.158958333333334,waterlevel,"NA"
2019-12-20,BARC,6.150416666666668,waterlevel,"NA"
2019-12-21,BARC,6.150000000000002,waterlevel,"NA"
2019-12-22,BARC,6.156874999999999,waterlevel,"NA"
2019-12-23,BARC,6.227708333333336,waterlevel,"NA"
2019-12-24,BARC,6.25,waterlevel,"NA"
2019-12-25,BARC,6.25,waterlevel,"NA"
2019-12-26,BARC,6.25,waterlevel,"NA"
2019-12-27,BARC,6.248229166666668,waterlevel,"NA"
2019-12-28,BARC,6.245000000000001,waterlevel,"NA"
2019-12-29,BARC,6.246979166666666,waterlevel,"NA"
2019-12-30,BARC,6.25,waterlevel,"NA"
2019-12-31,BARC,6.245000000000001,waterlevel,"NA"
2020-01-01,BARC,6.239687500000002,waterlevel,"NA"
2020-01-02,BARC,6.233333333333334,waterlevel,"NA"
2020-01-03,BARC,6.23,waterlevel,"NA"
2020-01-04,BARC,6.237708333333334,waterlevel,"NA"
2020-01-05,BARC,6.242604166666666,waterlevel,"NA"
2020-01-06,BARC,6.237083333333334,waterlevel,"NA"
2020-01-07,BARC,6.23,waterlevel,"NA"
2020-01-08,BARC,6.226041666666667,waterlevel,"NA"
2020-01-09,BARC,6.220000000000002,waterlevel,"NA"
2020-01-10,BARC,6.21541666666667,waterlevel,"NA"
2020-01-11,BARC,6.210416666666667,waterlevel,"NA"
2020-01-12,BARC,6.210000000000001,waterlevel,"NA"
2020-01-13,BARC,6.208541666666669,waterlevel,"NA"
2020-01-14,BARC,6.202291666666667,waterlevel,"NA"
2020-01-15,BARC,6.199999999999999,waterlevel,"NA"
2020-01-16,BARC,6.197604166666668,waterlevel,"NA"
2020-01-17,BARC,6.190729166666667,waterlevel,"NA"
2020-01-18,BARC,6.186041666666668,waterlevel,"NA"
2020-01-19,BARC,6.18,waterlevel,"NA"
2020-01-20,BARC,6.178645833333334,waterlevel,"NA"
2020-01-21,BARC,6.170208333333335,waterlevel,"NA"
2020-01-22,BARC,6.161562499999999,waterlevel,"NA"
2020-01-23,BARC,6.154479166666668,waterlevel,"NA"
2020-01-24,BARC,6.150000000000002,waterlevel,"NA"
2020-01-25,BARC,6.1491666666666696,waterlevel,"NA"
2020-01-26,BARC,6.142187500000002,waterlevel,"NA"
2020-01-27,BARC,6.140000000000001,waterlevel,"NA"
2020-01-28,BARC,6.135416666666668,waterlevel,"NA"
2020-01-29,BARC,6.129999999999999,waterlevel,"NA"
2020-01-30,BARC,6.12891304347826,waterlevel,"NA"
2020-01-31,BARC,6.125208333333333,waterlevel,"NA"
2020-02-01,BARC,6.120000000000001,waterlevel,"NA"
2020-02-02,BARC,6.117812499999999,waterlevel,"NA"
2020-02-03,BARC,6.109999999999999,waterlevel,"NA"
2020-02-04,BARC,6.108333333333334,waterlevel,"NA"
2020-02-05,BARC,6.100000000000001,waterlevel,"NA"
2020-02-06,BARC,6.100000000000001,waterlevel,"NA"
2020-02-07,BARC,6.109791666666666,waterlevel,"NA"
2020-02-08,BARC,6.104687500000001,waterlevel,"NA"
2020-02-09,BARC,6.099583333333335,waterlevel,"NA"
2020-02-10,BARC,6.091250000000002,waterlevel,"NA"
2020-02-11,BARC,6.09,waterlevel,"NA"
2020-02-12,BARC,6.086666666666666,waterlevel,"NA"
2020-02-13,BARC,6.080000000000002,waterlevel,"NA"
2020-02-14,BARC,6.078958333333333,waterlevel,"NA"
2020-02-15,BARC,6.070520833333333,waterlevel,"NA"
2020-02-16,BARC,6.066875,waterlevel,"NA"
2020-02-17,BARC,6.061666666666667,waterlevel,"NA"
2020-02-18,BARC,6.060000000000002,waterlevel,"NA"
2020-02-19,BARC,6.055729166666669,waterlevel,"NA"
2020-02-20,BARC,6.050000000000001,waterlevel,"NA"
2020-02-21,BARC,6.048541666666669,waterlevel,"NA"
2020-02-22,BARC,6.0390625,waterlevel,"NA"
2020-02-23,BARC,6.031145833333333,waterlevel,"NA"
2020-02-24,BARC,6.029062500000002,waterlevel,"NA"
2020-02-25,BARC,6.024687499999999,waterlevel,"NA"
2020-02-26,BARC,6.031666666666666,waterlevel,"NA"
2020-02-27,BARC,6.041875000000001,waterlevel,"NA"
2020-02-28,BARC,6.035,waterlevel,"NA"
2020-02-29,BARC,6.027916666666666,waterlevel,"NA"
2020-03-01,BARC,6.02,waterlevel,"NA"
2020-03-02,BARC,6.013333333333335,waterlevel,"NA"
2020-03-03,BARC,6.010000000000002,waterlevel,"NA"
2020-03-04,BARC,6.004999999999999,waterlevel,"NA"
2020-03-05,BARC,6,waterlevel,"NA"
2020-03-06,BARC,5.999062500000001,waterlevel,"NA"
2020-03-07,BARC,5.989166666666669,waterlevel,"NA"
