Longitude,Latitude,Depth,ASL
-82.007851,29.675007,-2.8,23.687
-82.008454,29.674899,-2.8,23.687
-82.008452,29.674912,-2.8,23.687
-82.008463,29.675035,-2.8,23.687
-82.008698,29.677477,-2.8,23.687
-82.009117,29.677131,-2.8,23.687
-82.010288,29.675584,-2.8,23.687
-82.010333,29.675479,-2.8,23.687
-82.008772,29.674947,-2.9,23.587
-82.008879,29.674986,-2.9,23.587
-82.010168,29.675399,-2.9,23.587
-82.010187,29.675406,-2.9,23.587
-82.010209,29.675419,-2.9,23.587
-82.010202,29.675420,-2.9,23.587
-82.010215,29.675422,-2.9,23.587
-82.010199,29.675584,-2.9,23.587
-82.010177,29.675578,-2.9,23.587
-82.010153,29.675571,-2.9,23.587
-82.006989,29.675033,-2.9,23.587
-82.007283,29.675358,-2.9,23.587
-82.007058,29.675857,-2.9,23.587
-82.006978,29.676207,-2.9,23.587
-82.007027,29.676226,-2.9,23.587
-82.007035,29.676229,-2.9,23.587
-82.007083,29.676440,-2.9,23.587
-82.007015,29.675842,-2.9,23.587
-82.007030,29.675811,-2.9,23.587
-82.007085,29.675697,-2.9,23.587
-82.007162,29.675546,-2.9,23.587
-82.007554,29.675022,-2.9,23.587
-82.007868,29.674954,-2.9,23.587
-82.007473,29.677175,-2.9,23.587
-82.009163,29.675008,-2.9,23.587
-82.009162,29.675106,-2.9,23.587
-82.009156,29.675120,-2.9,23.587
-82.008268,29.677591,-2.9,23.587
-82.008265,29.677605,-2.9,23.587
-82.009414,29.675079,-2.9,23.587
-82.009121,29.677121,-2.9,23.587
-82.009207,29.677004,-2.9,23.587
-82.009771,29.676413,-2.9,23.587
-82.010299,29.675548,-2.9,23.587
-82.009169,29.675104,-3.0,23.487
-82.009241,29.675124,-3.0,23.487
-82.009291,29.675144,-3.0,23.487
-82.009301,29.675147,-3.0,23.487
-82.009737,29.675299,-3.0,23.487
-82.010107,29.675383,-3.0,23.487
-82.010144,29.675568,-3.0,23.487
-82.008358,29.675011,-3.0,23.487
-82.008342,29.675005,-3.0,23.487
-82.007622,29.674934,-3.0,23.487
-82.007636,29.674939,-3.0,23.487
-82.007642,29.674942,-3.0,23.487
-82.007674,29.674955,-3.0,23.487
-82.007683,29.674958,-3.0,23.487
-82.007711,29.674969,-3.0,23.487
-82.007743,29.674980,-3.0,23.487
-82.007762,29.674989,-3.0,23.487
-82.007819,29.675014,-3.0,23.487
-82.007829,29.675021,-3.0,23.487
-82.007833,29.675025,-3.0,23.487
-82.007838,29.675028,-3.0,23.487
-82.007845,29.675031,-3.0,23.487
-82.007853,29.675032,-3.0,23.487
-82.007862,29.675034,-3.0,23.487
-82.007867,29.675035,-3.0,23.487
-82.007870,29.675036,-3.0,23.487
-82.007874,29.675037,-3.0,23.487
-82.007877,29.675039,-3.0,23.487
-82.007880,29.675041,-3.0,23.487
-82.007884,29.675045,-3.0,23.487
-82.007893,29.675048,-3.0,23.487
-82.007902,29.675053,-3.0,23.487
-82.007913,29.675058,-3.0,23.487
-82.007923,29.675063,-3.0,23.487
-82.007936,29.675069,-3.0,23.487
-82.010024,29.675732,-3.0,23.487
-82.010039,29.675736,-3.0,23.487
-82.009993,29.675895,-3.0,23.487
-82.009982,29.675892,-3.0,23.487
-82.007666,29.675138,-3.0,23.487
-82.007647,29.675134,-3.0,23.487
-82.007631,29.675126,-3.0,23.487
-82.007614,29.675117,-3.0,23.487
-82.007597,29.675111,-3.0,23.487
-82.007582,29.675106,-3.0,23.487
-82.007570,29.675101,-3.0,23.487
-82.007539,29.675085,-3.0,23.487
-82.007530,29.675081,-3.0,23.487
-82.007522,29.675077,-3.0,23.487
-82.007512,29.675072,-3.0,23.487
-82.007501,29.675069,-3.0,23.487
-82.007489,29.675065,-3.0,23.487
-82.007480,29.675061,-3.0,23.487
-82.007443,29.675048,-3.0,23.487
-82.007417,29.675037,-3.0,23.487
-82.007404,29.675033,-3.0,23.487
-82.007058,29.675484,-3.0,23.487
-82.007078,29.675493,-3.0,23.487
-82.007090,29.675498,-3.0,23.487
-82.007113,29.675506,-3.0,23.487
-82.007126,29.675510,-3.0,23.487
-82.007137,29.675514,-3.0,23.487
-82.007146,29.675517,-3.0,23.487
-82.007157,29.675521,-3.0,23.487
-82.007167,29.675525,-3.0,23.487
-82.007177,29.675529,-3.0,23.487
-82.007186,29.675533,-3.0,23.487
-82.007195,29.675538,-3.0,23.487
-82.007206,29.675543,-3.0,23.487
-82.007216,29.675548,-3.0,23.487
-82.009744,29.676414,-3.0,23.487
-82.009780,29.676424,-3.0,23.487
-82.009743,29.676546,-3.0,23.487
-82.009643,29.676521,-3.0,23.487
-82.009634,29.676520,-3.0,23.487
-82.009590,29.676516,-3.0,23.487
-82.007120,29.675676,-3.0,23.487
-82.007103,29.675670,-3.0,23.487
-82.007073,29.675659,-3.0,23.487
-82.007061,29.675656,-3.0,23.487
-82.007050,29.675653,-3.0,23.487
-82.007041,29.675651,-3.0,23.487
-82.007032,29.675650,-3.0,23.487
-82.007023,29.675649,-3.0,23.487
-82.006998,29.675646,-3.0,23.487
-82.006989,29.675646,-3.0,23.487
-82.007022,29.675839,-3.0,23.487
-82.007014,29.676043,-3.0,23.487
-82.007029,29.676430,-3.0,23.487
-82.007104,29.675663,-3.0,23.487
-82.007238,29.675351,-3.0,23.487
-82.007530,29.675113,-3.0,23.487
-82.007038,29.676243,-3.0,23.487
-82.007107,29.676602,-3.0,23.487
-82.008453,29.674961,-3.0,23.487
-82.008457,29.674983,-3.0,23.487
-82.008465,29.675013,-3.0,23.487
-82.008464,29.675024,-3.0,23.487
-82.007634,29.677315,-3.0,23.487
-82.008796,29.674876,-3.0,23.487
-82.008795,29.674890,-3.0,23.487
-82.008793,29.674905,-3.0,23.487
-82.008791,29.674919,-3.0,23.487
-82.008804,29.675038,-3.0,23.487
-82.008806,29.675052,-3.0,23.487
-82.008806,29.675066,-3.0,23.487
-82.008798,29.675079,-3.0,23.487
-82.008797,29.675090,-3.0,23.487
-82.008796,29.675099,-3.0,23.487
-82.008795,29.675108,-3.0,23.487
-82.008794,29.675119,-3.0,23.487
-82.007817,29.677389,-3.0,23.487
-82.007809,29.677403,-3.0,23.487
-82.007801,29.677418,-3.0,23.487
-82.007789,29.677459,-3.0,23.487
-82.007784,29.677469,-3.0,23.487
-82.008045,29.677465,-3.0,23.487
-82.008049,29.677454,-3.0,23.487
-82.009041,29.675096,-3.0,23.487
-82.009040,29.675077,-3.0,23.487
-82.009035,29.675015,-3.0,23.487
-82.009034,29.675009,-3.0,23.487
-82.009033,29.675000,-3.0,23.487
-82.009026,29.674977,-3.0,23.487
-82.009022,29.674966,-3.0,23.487
-82.009016,29.674944,-3.0,23.487
-82.009012,29.674921,-3.0,23.487
-82.009149,29.675137,-3.0,23.487
-82.008267,29.677598,-3.0,23.487
-82.008467,29.677570,-3.0,23.487
-82.008802,29.677361,-3.0,23.487
-82.008747,29.677421,-3.0,23.487
-82.008723,29.677448,-3.0,23.487
-82.010079,29.675323,-3.0,23.487
-82.009766,29.676426,-3.0,23.487
-82.008989,29.675028,-3.1,23.387
-82.009004,29.675034,-3.1,23.387
-82.009046,29.675050,-3.1,23.387
-82.009086,29.675068,-3.1,23.387
-82.009129,29.675089,-3.1,23.387
-82.009140,29.675094,-3.1,23.387
-82.009148,29.675096,-3.1,23.387
-82.009163,29.675101,-3.1,23.387
-82.009200,29.675113,-3.1,23.387
-82.009208,29.675115,-3.1,23.387
-82.009233,29.675122,-3.1,23.387
-82.009273,29.675138,-3.1,23.387
-82.009326,29.675158,-3.1,23.387
-82.009336,29.675161,-3.1,23.387
-82.009355,29.675168,-3.1,23.387
-82.009622,29.675259,-3.1,23.387
-82.009868,29.675335,-3.1,23.387
-82.010161,29.675574,-3.1,23.387
-82.008377,29.675017,-3.1,23.387
-82.008323,29.674999,-3.1,23.387
-82.007386,29.675216,-3.1,23.387
-82.007395,29.675219,-3.1,23.387
-82.007222,29.675339,-3.1,23.387
-82.007011,29.675835,-3.1,23.387
-82.007031,29.675844,-3.1,23.387
-82.007040,29.675848,-3.1,23.387
-82.006990,29.676039,-3.1,23.387
-82.009313,29.676951,-3.1,23.387
-82.007099,29.676594,-3.1,23.387
-82.007117,29.676604,-3.1,23.387
-82.007161,29.676622,-3.1,23.387
-82.007041,29.675790,-3.1,23.387
-82.007113,29.675646,-3.1,23.387
-82.007197,29.675441,-3.1,23.387
-82.007240,29.675339,-3.1,23.387
-82.007524,29.675167,-3.1,23.387
-82.007523,29.675182,-3.1,23.387
-82.007848,29.675029,-3.1,23.387
-82.007876,29.674934,-3.1,23.387
-82.008462,29.675046,-3.1,23.387
-82.007479,29.677164,-3.1,23.387
-82.009153,29.675130,-3.1,23.387
-82.009150,29.675144,-3.1,23.387
-82.008472,29.677545,-3.1,23.387
-82.009413,29.675208,-3.1,23.387
-82.009414,29.675188,-3.1,23.387
-82.009418,29.675112,-3.1,23.387
-82.008707,29.677466,-3.1,23.387
-82.009127,29.677112,-3.1,23.387
-82.009201,29.677014,-3.1,23.387
-82.008960,29.675017,-3.2,23.287
-82.009125,29.675086,-3.2,23.287
-82.009156,29.675099,-3.2,23.287
-82.009191,29.675111,-3.2,23.287
-82.009216,29.675117,-3.2,23.287
-82.009224,29.675119,-3.2,23.287
-82.009248,29.675127,-3.2,23.287
-82.009281,29.675142,-3.2,23.287
-82.009308,29.675150,-3.2,23.287
-82.009317,29.675154,-3.2,23.287
-82.009364,29.675172,-3.2,23.287
-82.009423,29.675194,-3.2,23.287
-82.009442,29.675199,-3.2,23.287
-82.009452,29.675201,-3.2,23.287
-82.009551,29.675239,-3.2,23.287
-82.009651,29.675271,-3.2,23.287
-82.010084,29.675381,-3.2,23.287
-82.010114,29.675557,-3.2,23.287
-82.010092,29.675548,-3.2,23.287
-82.010066,29.675543,-3.2,23.287
-82.010058,29.675542,-3.2,23.287
-82.008260,29.674975,-3.2,23.287
-82.007455,29.675242,-3.2,23.287
-82.009947,29.676090,-3.2,23.287
-82.007305,29.675367,-3.2,23.287
-82.007087,29.675868,-3.2,23.287
-82.007095,29.675871,-3.2,23.287
-82.009448,29.676782,-3.2,23.287
-82.009287,29.676946,-3.2,23.287
-82.007025,29.675821,-3.2,23.287
-82.007046,29.675780,-3.2,23.287
-82.007056,29.675759,-3.2,23.287
-82.007076,29.675715,-3.2,23.287
-82.007090,29.675688,-3.2,23.287
-82.007110,29.675656,-3.2,23.287
-82.007115,29.675635,-3.2,23.287
-82.007212,29.675409,-3.2,23.287
-82.007217,29.675398,-3.2,23.287
-82.007532,29.675100,-3.2,23.287
-82.007526,29.675154,-3.2,23.287
-82.007124,29.676569,-3.2,23.287
-82.007845,29.675048,-3.2,23.287
-82.007653,29.677259,-3.2,23.287
-82.008657,29.675027,-3.2,23.287
-82.008464,29.677583,-3.2,23.287
-82.008756,29.677413,-3.2,23.287
-82.008739,29.677429,-3.2,23.287
-82.009899,29.675331,-3.2,23.287
-82.010077,29.675331,-3.2,23.287
-82.009066,29.675059,-3.3,23.187
-82.009134,29.675091,-3.3,23.187
-82.009183,29.675109,-3.3,23.187
-82.009256,29.675131,-3.3,23.187
-82.009264,29.675135,-3.3,23.187
-82.009384,29.675179,-3.3,23.187
-82.009394,29.675182,-3.3,23.187
-82.009413,29.675189,-3.3,23.187
-82.009463,29.675203,-3.3,23.187
-82.009513,29.675221,-3.3,23.187
-82.009613,29.675257,-3.3,23.187
-82.009644,29.675267,-3.3,23.187
-82.009804,29.675322,-3.3,23.187
-82.009811,29.675323,-3.3,23.187
-82.009827,29.675325,-3.3,23.187
-82.009835,29.675327,-3.3,23.187
-82.009972,29.675365,-3.3,23.187
-82.010079,29.675381,-3.3,23.187
-82.010121,29.675560,-3.3,23.187
-82.010099,29.675551,-3.3,23.187
-82.008435,29.675039,-3.3,23.187
-82.008416,29.675031,-3.3,23.187
-82.008396,29.675023,-3.3,23.187
-82.008307,29.674992,-3.3,23.187
-82.008227,29.674963,-3.3,23.187
-82.008218,29.674960,-3.3,23.187
-82.007412,29.675224,-3.3,23.187
-82.007448,29.675236,-3.3,23.187
-82.009935,29.676082,-3.3,23.187
-82.007264,29.675352,-3.3,23.187
-82.007049,29.675853,-3.3,23.187
-82.007104,29.675874,-3.3,23.187
-82.009279,29.676944,-3.3,23.187
-82.007152,29.676619,-3.3,23.187
-82.008959,29.677221,-3.3,23.187
-82.007051,29.675769,-3.3,23.187
-82.007067,29.675736,-3.3,23.187
-82.007071,29.675725,-3.3,23.187
-82.007156,29.675539,-3.3,23.187
-82.007158,29.675532,-3.3,23.187
-82.007201,29.675431,-3.3,23.187
-82.007207,29.675421,-3.3,23.187
-82.007064,29.676176,-3.3,23.187
-82.007129,29.676558,-3.3,23.187
-82.008461,29.675056,-3.3,23.187
-82.007492,29.677141,-3.3,23.187
-82.009158,29.675066,-3.3,23.187
-82.009174,29.675089,-3.3,23.187
-82.009151,29.675151,-3.3,23.187
-82.008267,29.677536,-3.3,23.187
-82.008262,29.677555,-3.3,23.187
-82.008486,29.677494,-3.3,23.187
-82.009412,29.675227,-3.3,23.187
-82.009509,29.675199,-3.3,23.187
-82.008795,29.677370,-3.3,23.187
-82.008787,29.677379,-3.3,23.187
-82.008778,29.677389,-3.3,23.187
-82.008772,29.677397,-3.3,23.187
-82.008765,29.677404,-3.3,23.187
-82.010075,29.675352,-3.3,23.187
-82.010073,29.675364,-3.3,23.187
-82.009122,29.675084,-3.4,23.087
-82.009403,29.675186,-3.4,23.087
-82.009432,29.675197,-3.4,23.087
-82.009558,29.675242,-3.4,23.087
-82.009572,29.675245,-3.4,23.087
-82.009631,29.675261,-3.4,23.087
-82.009638,29.675264,-3.4,23.087
-82.009693,29.675287,-3.4,23.087
-82.009708,29.675291,-3.4,23.087
-82.009714,29.675293,-3.4,23.087
-82.009819,29.675324,-3.4,23.087
-82.009874,29.675338,-3.4,23.087
-82.009880,29.675341,-3.4,23.087
-82.009904,29.675352,-3.4,23.087
-82.009947,29.675361,-3.4,23.087
-82.009963,29.675364,-3.4,23.087
-82.009989,29.675368,-3.4,23.087
-82.010107,29.675554,-3.4,23.087
-82.010085,29.675547,-3.4,23.087
-82.010076,29.675545,-3.4,23.087
-82.008454,29.675047,-3.4,23.087
-82.008288,29.674985,-3.4,23.087
-82.008274,29.674980,-3.4,23.087
-82.008211,29.674956,-3.4,23.087
-82.007441,29.675233,-3.4,23.087
-82.007462,29.675249,-3.4,23.087
-82.009885,29.676077,-3.4,23.087
-82.007327,29.675377,-3.4,23.087
-82.007249,29.675347,-3.4,23.087
-82.007209,29.675335,-3.4,23.087
-82.007078,29.675865,-3.4,23.087
-82.007043,29.676232,-3.4,23.087
-82.007081,29.676247,-3.4,23.087
-82.007096,29.676253,-3.4,23.087
-82.009270,29.676940,-3.4,23.087
-82.009108,29.677033,-3.4,23.087
-82.007069,29.676438,-3.4,23.087
-82.007169,29.676627,-3.4,23.087
-82.007177,29.676633,-3.4,23.087
-82.008949,29.677219,-3.4,23.087
-82.007081,29.675707,-3.4,23.087
-82.007520,29.675195,-3.4,23.087
-82.007516,29.675208,-3.4,23.087
-82.007513,29.675219,-3.4,23.087
-82.007505,29.675241,-3.4,23.087
-82.007462,29.675333,-3.4,23.087
-82.007133,29.676546,-3.4,23.087
-82.007839,29.675067,-3.4,23.087
-82.007656,29.677246,-3.4,23.087
-82.007671,29.677199,-3.4,23.087
-82.007674,29.677191,-3.4,23.087
-82.008656,29.675048,-3.4,23.087
-82.009172,29.675084,-3.4,23.087
-82.009165,29.675101,-3.4,23.087
-82.009411,29.675246,-3.4,23.087
-82.008883,29.677224,-3.4,23.087
-82.008809,29.677352,-3.4,23.087
-82.009896,29.675351,-3.4,23.087
-82.010070,29.675373,-3.4,23.087
-82.010067,29.675383,-3.4,23.087
-82.010033,29.675461,-3.4,23.087
-82.010028,29.675470,-3.4,23.087
-82.010014,29.675518,-3.4,23.087
-82.009346,29.675165,-3.5,22.987
-82.009373,29.675175,-3.5,22.987
-82.009593,29.675251,-3.5,22.987
-82.009892,29.675347,-3.5,22.987
-82.009926,29.675357,-3.5,22.987
-82.009955,29.675363,-3.5,22.987
-82.010092,29.675382,-3.5,22.987
-82.007471,29.675254,-3.5,22.987
-82.007481,29.675259,-3.5,22.987
-82.007114,29.675877,-3.5,22.987
-82.009536,29.676662,-3.5,22.987
-82.009547,29.676664,-3.5,22.987
-82.009404,29.676773,-3.5,22.987
-82.007037,29.676048,-3.5,22.987
-82.007013,29.676219,-3.5,22.987
-82.009100,29.677029,-3.5,22.987
-82.007057,29.676436,-3.5,22.987
-82.007260,29.676679,-3.5,22.987
-82.007509,29.675230,-3.5,22.987
-82.007500,29.675256,-3.5,22.987
-82.007472,29.675311,-3.5,22.987
-82.007450,29.675352,-3.5,22.987
-82.008466,29.675004,-3.5,22.987
-82.008460,29.675064,-3.5,22.987
-82.008655,29.675068,-3.5,22.987
-82.009167,29.675071,-3.5,22.987
-82.009152,29.675160,-3.5,22.987
-82.008492,29.677485,-3.5,22.987
-82.008500,29.677476,-3.5,22.987
-82.008505,29.677468,-3.5,22.987
-82.008509,29.677462,-3.5,22.987
-82.008514,29.677456,-3.5,22.987
-82.009514,29.675251,-3.5,22.987
-82.008852,29.677285,-3.5,22.987
-82.008831,29.677320,-3.5,22.987
-82.008824,29.677331,-3.5,22.987
-82.008816,29.677342,-3.5,22.987
-82.009212,29.676994,-3.5,22.987
-82.009217,29.676984,-3.5,22.987
-82.009223,29.676975,-3.5,22.987
-82.009228,29.676966,-3.5,22.987
-82.010058,29.675410,-3.5,22.987
-82.010044,29.675440,-3.5,22.987
-82.010037,29.675451,-3.5,22.987
-82.009117,29.675082,-3.6,22.887
-82.009898,29.675350,-3.6,22.887
-82.010044,29.675378,-3.6,22.887
-82.010050,29.675541,-3.6,22.887
-82.010044,29.675540,-3.6,22.887
-82.010038,29.675539,-3.6,22.887
-82.010034,29.675539,-3.6,22.887
-82.010026,29.675537,-3.6,22.887
-82.010023,29.675537,-3.6,22.887
-82.010020,29.675536,-3.6,22.887
-82.010018,29.675535,-3.6,22.887
-82.010017,29.675535,-3.6,22.887
-82.010015,29.675534,-3.6,22.887
-82.010013,29.675536,-3.6,22.887
-82.010011,29.675540,-3.6,22.887
-82.010004,29.675533,-3.6,22.887
-82.009998,29.675530,-3.6,22.887
-82.009991,29.675528,-3.6,22.887
-82.009986,29.675525,-3.6,22.887
-82.008524,29.675078,-3.6,22.887
-82.008506,29.675069,-3.6,22.887
-82.008488,29.675060,-3.6,22.887
-82.008470,29.675053,-3.6,22.887
-82.007490,29.675265,-3.6,22.887
-82.007503,29.675276,-3.6,22.887
-82.007508,29.675285,-3.6,22.887
-82.007511,29.675289,-3.6,22.887
-82.007513,29.675293,-3.6,22.887
-82.009781,29.676225,-3.6,22.887
-82.007349,29.675388,-3.6,22.887
-82.007121,29.675879,-3.6,22.887
-82.007129,29.675881,-3.6,22.887
-82.009524,29.676658,-3.6,22.887
-82.009395,29.676771,-3.6,22.887
-82.007103,29.676257,-3.6,22.887
-82.007117,29.676270,-3.6,22.887
-82.009237,29.676931,-3.6,22.887
-82.009092,29.677026,-3.6,22.887
-82.009083,29.677025,-3.6,22.887
-82.007098,29.676442,-3.6,22.887
-82.007186,29.676638,-3.6,22.887
-82.007238,29.676668,-3.6,22.887
-82.007249,29.676674,-3.6,22.887
-82.007494,29.675273,-3.6,22.887
-82.007483,29.675292,-3.6,22.887
-82.007092,29.676116,-3.6,22.887
-82.007084,29.676135,-3.6,22.887
-82.007144,29.676529,-3.6,22.887
-82.007161,29.676503,-3.6,22.887
-82.007168,29.676493,-3.6,22.887
-82.007182,29.676472,-3.6,22.887
-82.007669,29.677207,-3.6,22.887
-82.008284,29.677498,-3.6,22.887
-82.008477,29.677516,-3.6,22.887
-82.008518,29.677447,-3.6,22.887
-82.008524,29.677437,-3.6,22.887
-82.008532,29.677422,-3.6,22.887
-82.008838,29.677308,-3.6,22.887
-82.009235,29.676955,-3.6,22.887
-82.009266,29.676874,-3.6,22.887
-82.009893,29.675369,-3.6,22.887
-82.009829,29.676165,-3.6,22.887
-82.008971,29.675021,-3.7,22.787
-82.009599,29.675253,-3.7,22.787
-82.009606,29.675255,-3.7,22.787
-82.010030,29.675538,-3.7,22.787
-82.010008,29.675536,-3.7,22.787
-82.009980,29.675521,-3.7,22.787
-82.009960,29.675516,-3.7,22.787
-82.007498,29.675271,-3.7,22.787
-82.007506,29.675281,-3.7,22.787
-82.007517,29.675296,-3.7,22.787
-82.007523,29.675301,-3.7,22.787
-82.007535,29.675306,-3.7,22.787
-82.009771,29.676223,-3.7,22.787
-82.007135,29.675883,-3.7,22.787
-82.009384,29.676769,-3.7,22.787
-82.007089,29.676250,-3.7,22.787
-82.007123,29.676276,-3.7,22.787
-82.009225,29.676929,-3.7,22.787
-82.009069,29.677027,-3.7,22.787
-82.007114,29.676446,-3.7,22.787
-82.008884,29.677207,-3.7,22.787
-82.007422,29.675393,-3.7,22.787
-82.009153,29.675170,-3.7,22.787
-82.008275,29.677517,-3.7,22.787
-82.009515,29.675260,-3.7,22.787
-82.009509,29.675311,-3.7,22.787
-82.008844,29.677297,-3.7,22.787
-82.009240,29.676945,-3.7,22.787
-82.009262,29.676882,-3.7,22.787
-82.010053,29.675419,-3.7,22.787
-82.010049,29.675429,-3.7,22.787
-82.010019,29.675501,-3.7,22.787
-82.010010,29.675537,-3.7,22.787
-82.009856,29.676085,-3.7,22.787
-82.009473,29.675205,-3.8,22.687
-82.009565,29.675243,-3.8,22.687
-82.009972,29.675518,-3.8,22.687
-82.009950,29.675514,-3.8,22.687
-82.009941,29.675512,-3.8,22.687
-82.009920,29.675508,-3.8,22.687
-82.009910,29.675504,-3.8,22.687
-82.009901,29.675501,-3.8,22.687
-82.009824,29.675491,-3.8,22.687
-82.008644,29.675134,-3.8,22.687
-82.008626,29.675126,-3.8,22.687
-82.008607,29.675119,-3.8,22.687
-82.008592,29.675112,-3.8,22.687
-82.008575,29.675105,-3.8,22.687
-82.008559,29.675097,-3.8,22.687
-82.008541,29.675089,-3.8,22.687
-82.007549,29.675307,-3.8,22.687
-82.009866,29.676074,-3.8,22.687
-82.009901,29.676081,-3.8,22.687
-82.009758,29.676222,-3.8,22.687
-82.007141,29.675885,-3.8,22.687
-82.007147,29.675887,-3.8,22.687
-82.007155,29.675890,-3.8,22.687
-82.007165,29.675893,-3.8,22.687
-82.007175,29.675899,-3.8,22.687
-82.009492,29.676653,-3.8,22.687
-82.009373,29.676766,-3.8,22.687
-82.009362,29.676764,-3.8,22.687
-82.007065,29.676056,-3.8,22.687
-82.007109,29.676262,-3.8,22.687
-82.007129,29.676281,-3.8,22.687
-82.007132,29.676285,-3.8,22.687
-82.009212,29.676925,-3.8,22.687
-82.009057,29.677029,-3.8,22.687
-82.009046,29.677031,-3.8,22.687
-82.007133,29.676450,-3.8,22.687
-82.007195,29.676643,-3.8,22.687
-82.007206,29.676648,-3.8,22.687
-82.007228,29.676661,-3.8,22.687
-82.008871,29.677203,-3.8,22.687
-82.007435,29.675373,-3.8,22.687
-82.007411,29.675411,-3.8,22.687
-82.007075,29.676155,-3.8,22.687
-82.007149,29.676522,-3.8,22.687
-82.007154,29.676514,-3.8,22.687
-82.007174,29.676483,-3.8,22.687
-82.007830,29.675104,-3.8,22.687
-82.007834,29.675085,-3.8,22.687
-82.008459,29.675074,-3.8,22.687
-82.008457,29.675087,-3.8,22.687
-82.008455,29.675101,-3.8,22.687
-82.007519,29.677064,-3.8,22.687
-82.007676,29.677181,-3.8,22.687
-82.008659,29.675109,-3.8,22.687
-82.008656,29.675088,-3.8,22.687
-82.009155,29.675184,-3.8,22.687
-82.009156,29.675200,-3.8,22.687
-82.008541,29.677406,-3.8,22.687
-82.009410,29.675266,-3.8,22.687
-82.009516,29.675271,-3.8,22.687
-82.009517,29.675282,-3.8,22.687
-82.009509,29.675304,-3.8,22.687
-82.008860,29.677272,-3.8,22.687
-82.009253,29.676908,-3.8,22.687
-82.009255,29.676901,-3.8,22.687
-82.009258,29.676892,-3.8,22.687
-82.009272,29.676866,-3.8,22.687
-82.009280,29.676859,-3.8,22.687
-82.009881,29.675441,-3.8,22.687
-82.009887,29.675406,-3.8,22.687
-82.009890,29.675388,-3.8,22.687
-82.010025,29.675479,-3.8,22.687
-82.010022,29.675491,-3.8,22.687
-82.009965,29.675719,-3.8,22.687
-82.009949,29.675781,-3.8,22.687
-82.009941,29.675822,-3.8,22.687
-82.009895,29.675967,-3.8,22.687
-82.009051,29.675053,-3.9,22.587
-82.009098,29.675072,-3.9,22.587
-82.009886,29.675345,-3.9,22.587
-82.009930,29.675510,-3.9,22.587
-82.009887,29.675500,-3.9,22.587
-82.009873,29.675498,-3.9,22.587
-82.009861,29.675497,-3.9,22.587
-82.007566,29.675308,-3.9,22.587
-82.007605,29.675310,-3.9,22.587
-82.007624,29.675312,-3.9,22.587
-82.007374,29.675399,-3.9,22.587
-82.007187,29.675905,-3.9,22.587
-82.009480,29.676651,-3.9,22.587
-82.009351,29.676762,-3.9,22.587
-82.009343,29.676760,-3.9,22.587
-82.009335,29.676757,-3.9,22.587
-82.009327,29.676756,-3.9,22.587
-82.007084,29.676063,-3.9,22.587
-82.007136,29.676290,-3.9,22.587
-82.007141,29.676296,-3.9,22.587
-82.007146,29.676302,-3.9,22.587
-82.009193,29.676922,-3.9,22.587
-82.009037,29.677031,-3.9,22.587
-82.009029,29.677030,-3.9,22.587
-82.007393,29.675446,-3.9,22.587
-82.007188,29.676454,-3.9,22.587
-82.007806,29.675160,-3.9,22.587
-82.007814,29.675142,-3.9,22.587
-82.007823,29.675123,-3.9,22.587
-82.008451,29.675117,-3.9,22.587
-82.007681,29.677171,-3.9,22.587
-82.008549,29.677389,-3.9,22.587
-82.009514,29.675290,-3.9,22.587
-82.009512,29.675298,-3.9,22.587
-82.008866,29.677259,-3.9,22.587
-82.009286,29.676851,-3.9,22.587
-82.009292,29.676843,-3.9,22.587
-82.009981,29.675660,-3.9,22.587
-82.009959,29.675740,-3.9,22.587
-82.009863,29.676066,-3.9,22.587
-82.009081,29.675065,-4.0,22.487
-82.009837,29.675494,-4.0,22.487
-82.009801,29.675484,-4.0,22.487
-82.008749,29.675180,-4.0,22.487
-82.008733,29.675172,-4.0,22.487
-82.008698,29.675157,-4.0,22.487
-82.008682,29.675149,-4.0,22.487
-82.008665,29.675142,-4.0,22.487
