Longitude,Latitude,Depth
-99.25232532,47.13001426,-2.2
-99.25235308,47.13003084,-2.1
-99.25238172,47.13004565,-2.2
-99.25240943,47.13006034,-2.2
-99.25243803,47.13007514,-2.2
-99.25246418,47.13009169,-2.2
-99.25249198,47.13010816,-2.1
-99.25251966,47.13012407,-2.2
-99.25254996,47.13013979,-2.2
-99.25257521,47.13015414,-2.2
-99.25260573,47.13016878,-2.2
-99.25263478,47.13018457,-2.2
-99.25266202,47.13020011,-2.2
-99.25269324,47.13021482,-2.1
-99.25272222,47.13022975,-2.2
-99.25275322,47.13024338,-2.2
-99.25278181,47.1302587,-2.2
-99.25281286,47.13027246,-2.2
-99.2528439,47.13028561,-2.2
-99.25287404,47.13029957,-2.2
-99.25290369,47.13031279,-2.2
-99.25293372,47.13032534,-2.2
-99.25296505,47.13033907,-2.2
-99.25299336,47.13035294,-2.2
-99.25302435,47.13036477,-2.2
-99.2530554,47.13037855,-2.2
-99.25308723,47.13039209,-2.2
-99.25311502,47.130403,-2.2
-99.253146,47.1304179,-2.2
-99.25317705,47.13043205,-2.2
-99.2532066,47.13044703,-2.2
-99.2532367,47.13046069,-2.2
-99.25326768,47.13047531,-2.2
-99.25329627,47.13049018,-2.2
-99.25332407,47.1305051,-2.2
-99.25335188,47.1305197,-2.2
-99.25338366,47.13053536,-2.2
-99.25340922,47.13055158,-2.2
-99.2534369,47.13056749,-2.1
-99.25346509,47.13058481,-2.1
-99.25349057,47.13060228,-2.1
-99.25351514,47.13062004,-2.1
-99.25354369,47.13063741,-2.1
-99.25356821,47.13065464,-2.1
-99.25359426,47.13067255,-2.1
-99.25361839,47.13068943,-2.1
-99.25364416,47.13070404,-2.1
-99.25366982,47.13072164,-2.1
-99.25369483,47.13073919,-2.1
-99.25372256,47.13075512,-2.1
-99.25374835,47.13077217,-2.1
-99.2537741,47.13078864,-2.1
-99.2537975,47.1308055,-2.1
-99.25382079,47.13082438,-2.1
-99.25384416,47.13084215,-2.1
-99.25386751,47.13086107,-2.1
-99.25388819,47.13087896,-2
-99.25390944,47.13089612,-2.1
-99.25393098,47.13091535,-2
-99.25395378,47.13093446,-2
-99.25397801,47.13095334,-2
-99.25400067,47.13097255,-2
-99.25402223,47.13098961,-2
-99.25404413,47.13100703,-2
-99.25406395,47.13102418,-1.9
-99.25408531,47.13103932,-1.9
-99.2541037,47.13105224,-1.9
-99.25412219,47.13106672,-1.8
-99.25413777,47.13108038,-1.8
-99.2541549,47.13109385,-1.8
-99.25417168,47.13110574,-1.8
-99.25419015,47.13111968,-1.7
-99.2542069,47.13113364,-1.7
-99.2542257,47.13114541,-1.6
-99.25424313,47.13115756,-1.6
-99.25425865,47.13117065,-1.6
-99.25427647,47.13118232,-1.6
-99.25429296,47.13119442,-1.6
-99.25430717,47.13120412,-1.5
-99.25431713,47.13121229,-1.5
-99.25432486,47.13121841,-1.5
-99.25433188,47.13122337,-1.4
-99.25433902,47.13123013,-1.4
-99.25434632,47.1312343,-1.4
-99.25435263,47.13123827,-1.4
-99.25435741,47.13124208,-1.4
-99.25436184,47.13124562,-1.3
-99.25436533,47.13124867,-1.3
-99.25436855,47.13124987,-1.3
-99.25437177,47.13125107,-1.3
-99.25436802,47.13125227,-1.3
-99.25436427,47.13125347,-1.3
-99.25436194,47.1312548,-1.3
-99.25436055,47.13125717,-1.3
-99.25435916,47.13125955,-1.3
-99.25435776,47.13126214,-1.2
-99.25435637,47.13126491,-1.2
-99.25435498,47.13126782,-1.2
-99.25435282,47.13127101,-1.2
-99.25434661,47.13127176,-1.2
-99.25433553,47.13126877,-1.3
-99.2543283,47.13126396,-1.3
-99.25433381,47.131255,-1.3
-99.25433161,47.13125923,-1.3
-99.2543244,47.13126656,-1.3
-99.25431361,47.13126979,-1.3
-99.25429172,47.13127286,-1.3
-99.25426586,47.13127738,-1.4
-99.25423593,47.13128233,-1.4
-99.25420622,47.13128455,-1.4
-99.25417659,47.13128309,-1.5
-99.25414553,47.13128163,-1.5
-99.2541146,47.13128018,-1.2
-99.25408551,47.13127769,-1.6
-99.25405495,47.13127178,-1.5
-99.25402563,47.13126492,-1.6
-99.25400268,47.131254,-1.6
-99.25398551,47.13124368,-1.7
-99.25396998,47.13122831,-1.7
-99.25395511,47.13121205,-1.7
-99.25394059,47.13119324,-1.8
-99.25392709,47.13117401,-1.8
-99.25391488,47.13115477,-1.8
-99.25390515,47.13113304,-1.8
-99.25389487,47.13111394,-1.9
-99.25388472,47.13109295,-1.9
-99.25387493,47.13107126,-1.9
-99.25386315,47.1310492,-1.9
-99.25385036,47.13103019,-2
-99.25383483,47.13101136,-2
-99.25381607,47.13099533,-2
-99.25379238,47.13098038,-2
-99.25376799,47.13096642,-2
-99.25374487,47.13095546,-2
-99.25371903,47.13094224,-2
-99.25369561,47.1309285,-2.1
-99.25367212,47.13091657,-2.1
-99.25364894,47.13090409,-2.1
-99.25362765,47.13088879,-2.1
-99.25360872,47.13087323,-2.1
-99.25359026,47.1308577,-2.1
-99.25357433,47.13083986,-2.1
-99.2535595,47.13082255,-2.1
-99.25354392,47.13080354,-2.1
-99.25352948,47.13078604,-2.1
-99.25351301,47.13076882,-2.1
-99.25349513,47.1307525,-2.2
-99.25347349,47.13073755,-2.1
-99.25345293,47.13072442,-2.1
-99.25342678,47.13071436,-2.2
-99.25340162,47.13070385,-2.1
-99.25337598,47.13069527,-2.1
-99.25334773,47.13068553,-2.2
-99.25332326,47.13067494,-2.2
-99.25329899,47.13066342,-2.2
-99.25327586,47.13065003,-2.2
-99.25325662,47.13063473,-2.2
-99.25323492,47.13061969,-2.2
-99.25321544,47.13060391,-2.2
-99.2531955,47.13058856,-2.2
-99.25317536,47.13057246,-2.2
-99.25315549,47.13055738,-2.2
-99.25313214,47.13054206,-2.3
-99.25310879,47.13052825,-2.2
-99.25308305,47.13051605,-2.2
-99.25305729,47.13050468,-2.2
-99.25302972,47.13049621,-2.2
-99.25300313,47.1304866,-2.2
-99.25297533,47.13047657,-2.2
-99.25295002,47.13046405,-2.2
-99.25292495,47.13045113,-2.2
-99.25289941,47.13043948,-2.2
-99.25287735,47.13042583,-2.2
-99.25285496,47.13041298,-2.2
-99.2528339,47.13039834,-2.2
-99.25281068,47.13038228,-2.2
-99.25278721,47.1303677,-2.2
-99.25276385,47.13035338,-2.2
-99.25274173,47.13033969,-2.2
-99.25271711,47.13032829,-2.2
-99.25269198,47.13031548,-2.2
-99.25266624,47.13030489,-2.2
-99.25264051,47.13029121,-2.2
-99.25261471,47.13027947,-2.2
-99.25259095,47.13026783,-2.2
-99.25256622,47.13025392,-2.2
-99.25253807,47.13024012,-2.2
-99.25251307,47.13022794,-2.2
-99.25248474,47.13021516,-2.2
-99.25245932,47.13020235,-2.2
-99.25243566,47.13018938,-2.2
-99.25240992,47.13017627,-2.1
-99.25238326,47.1301636,-2.2
-99.25235554,47.13015073,-2.2
-99.25232696,47.13013909,-2.1
-99.25229918,47.13012757,-2.1
-99.25227277,47.13011774,-2.2
-99.25224523,47.1301062,-2.1
-99.25221769,47.13009547,-2.1
-99.25218977,47.13008293,-2.1
-99.25216138,47.13007241,-2.2
-99.25213377,47.13006262,-2.3
-99.2521081,47.13005102,-2.2
-99.25207994,47.13004143,-2.2
-99.25205486,47.13002874,-2.1
-99.25202726,47.1300162,-2.1
-99.25199905,47.13000534,-2.2
-99.25197336,47.1299927,-2.1
-99.25194761,47.12998137,-2.2
-99.251922,47.12996716,-2.2
-99.2518967,47.12995328,-2.2
-99.25187293,47.12994019,-2.2
-99.2518476,47.12992676,-2.1
-99.25182233,47.12991165,-2.2
-99.25179851,47.12989746,-2.1
-99.25177199,47.12988418,-2.1
-99.25174556,47.12987157,-2.1
-99.25171735,47.12985876,-2.1
-99.2516908,47.12984863,-2
-99.25166224,47.12983759,-2
-99.25163466,47.12982587,-1.9
-99.25160592,47.12981531,-1.9
-99.25157812,47.12980274,-1.9
-99.25154967,47.12979315,-1.9
-99.25152174,47.12978165,-1.8
-99.251494,47.12977208,-1.8
-99.25146672,47.12975901,-1.7
-99.25143886,47.12974515,-1.6
-99.25141792,47.12973176,-1.5
-99.2514002,47.12971457,-1.5
-99.25140085,47.1296969,-1.4
-99.2514036,47.1296784,-1.3
-99.25140635,47.12965877,-1.3
-99.25141432,47.1296417,-1.2
-99.25142992,47.12962428,-1.2
-99.25144887,47.12960784,-1.2
-99.2514715,47.12959252,-1.1
-99.25149469,47.12957888,-1.2
-99.25152293,47.12956576,-1.2
-99.25155055,47.1295519,-1.2
-99.25157892,47.1295377,-1.1
-99.25160627,47.12952493,-1.2
-99.25163441,47.1295122,-1.2
-99.25166301,47.12949875,-1.2
-99.25169378,47.12948774,-1.3
-99.25172593,47.12947553,-1.3
-99.25175688,47.12946479,-1.4
-99.25178799,47.1294593,-1.4
-99.25181884,47.12946407,-1.5
-99.25184939,47.12946878,-1.6
-99.25187513,47.12947805,-1.6
-99.25189551,47.12948985,-1.7
-99.25191174,47.12950485,-1.7
-99.25192881,47.12952168,-1.8
-99.25194315,47.12954193,-1.8
-99.25195826,47.12956131,-1.9
-99.25197408,47.12958269,-1.9
-99.25198943,47.12960545,-2
-99.25200683,47.1296244,-2
-99.25202521,47.1296439,-2
-99.25204686,47.12966416,-2.1
-99.25206678,47.12968237,-2
-99.25209014,47.12970132,-2.1
-99.25211457,47.12971831,-2.1
-99.2521389,47.12973588,-2.1
-99.25216527,47.12975157,-2.1
-99.25219215,47.12976704,-2.1
-99.25222005,47.12978291,-2.1
-99.25224694,47.129799,-2.1
-99.25227578,47.12981219,-2.1
-99.25230124,47.12982718,-2.1
-99.25232907,47.12984132,-2.1
-99.25235882,47.12985641,-2.1
-99.25238738,47.12987082,-2.1
-99.25241843,47.12988576,-2.1
-99.25244945,47.12990212,-2.1
-99.25247802,47.12991606,-2.1
-99.2525058,47.12992934,-2.1
-99.25253629,47.12994304,-2.2
-99.25256783,47.12995683,-2.2
-99.25259889,47.12997089,-2.2
-99.25262744,47.12998312,-2.2
-99.2526583,47.1299946,-2.2
-99.25268952,47.13000568,-2.2
-99.2527183,47.13001766,-2.2
-99.25275162,47.13002958,-2.2
-99.25278344,47.13003931,-2.2
-99.25281447,47.13005154,-2.2
-99.25284469,47.13006399,-2.2
-99.25287522,47.13007717,-2.2
-99.25290458,47.13009113,-2.2
-99.25293092,47.13010622,-2.2
-99.25295671,47.1301233,-2.2
-99.25298243,47.13014042,-2.2
-99.25300575,47.13015808,-2.2
-99.25302879,47.13017393,-2.3
-99.2530522,47.13019154,-2.2
-99.25307745,47.13020851,-2.3
-99.25310066,47.13022503,-2.2
-99.25312805,47.13024221,-2.2
-99.25315425,47.13025812,-2.2
-99.25318214,47.13027281,-2.2
-99.25321205,47.13028559,-2.2
-99.25324074,47.13029854,-2.2
-99.25327046,47.13031114,-2.2
-99.25330091,47.13032272,-2.2
-99.25333064,47.13033636,-2.2
-99.25336206,47.13034846,-2.2
-99.25339344,47.13036087,-2.2
-99.25342122,47.13037442,-2.2
-99.25345232,47.13038712,-2.2
-99.25347888,47.1304012,-2.2
-99.25350857,47.13041591,-2.2
-99.25353719,47.13043184,-2.2
-99.25356689,47.13044725,-2.1
-99.25359448,47.13046372,-2.1
-99.2536202,47.13047876,-2.1
-99.25364595,47.13049395,-2.1
-99.25367111,47.13050922,-2.1
-99.25369971,47.13052586,-2.1
-99.25372691,47.13054119,-2.1
-99.25375256,47.13055624,-2.1
-99.25377825,47.13057363,-2.1
-99.2538024,47.13059116,-2.1
-99.25382681,47.13060823,-2.1
-99.25385255,47.13062597,-2.1
-99.25387829,47.13064354,-2.1
-99.25390169,47.13066079,-2.1
-99.25392589,47.13067829,-2.1
-99.25395122,47.13069554,-2
-99.25397572,47.13071281,-2.1
-99.25400103,47.13073013,-2
-99.25402743,47.13074696,-2
-99.25405078,47.13076412,-2
-99.25407653,47.13078168,-2
-99.25410228,47.13079738,-2
-99.25412743,47.13081478,-2
-99.25415498,47.13083073,-2
-99.25417892,47.13084638,-2
-99.2542043,47.13086302,-2
-99.25422745,47.13087786,-1.9
-99.25425557,47.13089421,-1.9
-99.25428076,47.13090954,-1.9
-99.25430889,47.13092453,-1.9
-99.25433456,47.13093795,-1.8
-99.25435877,47.13095142,-1.8
-99.25438135,47.1309654,-1.7
-99.25440345,47.13097825,-1.7
-99.25442378,47.13098834,-1.7
-99.25444646,47.1309994,-1.7
-99.25446509,47.13100933,-1.6
-99.25448725,47.13102012,-1.6
-99.25450898,47.1310275,-1.5
-99.25453346,47.13102476,-1.5
-99.25454897,47.13102202,-1.5
-99.25456069,47.13101796,-1.5
-99.25456428,47.13101307,-1.4
-99.25456787,47.13100571,-1.5
-99.25457489,47.13099449,-1.5
-99.25457722,47.13097791,-1.5
-99.25457541,47.13095907,-1.5
-99.25457359,47.13093912,-1.5
-99.25457178,47.13091801,-1.5
-99.25456996,47.13089546,-1.6
-99.25456431,47.13087365,-1.6
-99.25455553,47.1308544,-1.6
-99.25454205,47.13083712,-1.6
-99.25452547,47.130821,-1.6
-99.25450201,47.13080735,-1.7
-99.25447552,47.13079796,-1.7
-99.25444694,47.13079177,-1.8
-99.25441914,47.130787,-1.9
-99.25439105,47.13078174,-1.8
-99.25436033,47.13077601,-1.9
-99.2543293,47.13077144,-1.9
-99.25429765,47.1307656,-1.9
-99.25426651,47.13075715,-1.9
-99.25423867,47.13074879,-2
-99.25421382,47.13073653,-1.9
-99.25418961,47.13072384,-2
-99.25416816,47.13070935,-2
-99.2541487,47.13069342,-2
-99.25413016,47.13067786,-2
-99.25410975,47.1306599,-2
-99.25408951,47.13064315,-2
-99.25406871,47.1306259,-2
-99.25404599,47.13061085,-2
-99.25402393,47.13059465,-2.1
-99.25399894,47.13057916,-2.1
-99.2539759,47.13056386,-2.1
-99.25395193,47.1305475,-2.1
-99.25392681,47.13053401,-2.1
-99.25390348,47.13051973,-2.1
-99.25388009,47.13050499,-2.1
-99.25385893,47.13048978,-2.1
-99.25383478,47.13047474,-2.1
-99.25381427,47.1304589,-2.1
-99.25379239,47.13044228,-2.1
-99.25377228,47.13042727,-2.1
-99.25374945,47.1304114,-2.1
-99.25372756,47.13039505,-2.1
-99.25370505,47.13037957,-2.1
-99.25368076,47.13036475,-2.1
-99.25365767,47.13035033,-2.1
-99.25363452,47.13033566,-2.1
-99.25361222,47.13032184,-2.1
-99.25358829,47.13030671,-2.1
-99.25356449,47.13029173,-2.2
-99.25354184,47.13027673,-2.2
-99.25351775,47.13026384,-2.2
-99.25349468,47.13025078,-2.2
-99.25346897,47.13023657,-2.2
-99.25344535,47.1302227,-2.2
-99.25342159,47.13020951,-2.2
-99.25339657,47.13019637,-2.2
-99.25337222,47.13018208,-2.2
-99.25334773,47.13016809,-2.2
-99.25332402,47.13015415,-2.2
-99.25330087,47.13014017,-2.2
-99.25327714,47.13012621,-2.2
-99.25325298,47.13011306,-2.2
-99.2532284,47.13009931,-2.2
-99.25320518,47.13008431,-2.2
-99.25318365,47.13006899,-2.2
-99.25316038,47.13005421,-2.2
-99.25313932,47.13004105,-2.2
-99.25311839,47.13002472,-2.2
-99.25309715,47.13000762,-2.2
-99.25307584,47.12999168,-2.2
-99.25305512,47.12997439,-2.3
-99.25303391,47.12995979,-2.2
-99.25301337,47.12994365,-2.2
-99.25299162,47.12992844,-2.2
-99.25297045,47.12991333,-2.3
-99.25294708,47.12989835,-2.2
-99.25292373,47.12988336,-2.2
-99.25289859,47.12987009,-2.2
-99.25287483,47.12985625,-2.2
-99.25284948,47.12984353,-2.2
-99.25282372,47.12983187,-2.2
-99.25279751,47.12981904,-2.2
-99.25277015,47.12980689,-2.2
-99.25274271,47.12979632,-2.2
-99.25271651,47.12978548,-2.2
-99.25268721,47.12977598,-2.2
-99.25265905,47.12976631,-2.2
-99.2526291,47.12975603,-2.2
-99.25260098,47.12974395,-2.2
-99.25257341,47.1297342,-2.2
-99.25255006,47.12972168,-2.2
-99.25252432,47.12970871,-2.1
-99.25249674,47.12969741,-2.2
-99.25247062,47.12968345,-2.1
-99.25244421,47.12966838,-2.1
-99.25241952,47.12965424,-2.2
-99.25239617,47.12964259,-2.1
-99.25237107,47.12962891,-2.1
-99.25234745,47.12961709,-2.1
-99.25232369,47.12960204,-2.1
-99.25229921,47.12958804,-2.1
-99.25227556,47.12957412,-2.1
-99.25225183,47.12956089,-2.1
-99.25222873,47.12954755,-2.1
-99.25220512,47.12953189,-2
-99.25218177,47.1295169,-2
-99.252159,47.12950166,-1.9
-99.25213874,47.12948451,-1.9
-99.25211876,47.12946947,-1.9
-99.25209731,47.12945259,-1.8
-99.25207599,47.12943719,-1.8
-99.25205899,47.12942389,-1.7
-99.25204246,47.12941234,-1.7
-99.25203007,47.1294022,-1.7
-99.25201827,47.12939519,-1.6
-99.25200994,47.12938865,-1.6
-99.25200214,47.12938286,-1.5
-99.25199548,47.12937862,-1.5
-99.25198958,47.12937609,-1.5
-99.25198449,47.12937356,-1.5
-99.25197987,47.12937347,-1.5
-99.2519756,47.12937516,-1.4
-99.25197391,47.12937685,-1.4
-99.25197506,47.12937854,-1.4
-99.25197621,47.12938125,-1.4
-99.25197737,47.12938402,-1.4
-99.25197852,47.12938762,-1.5
-99.25197967,47.12939174,-1.5
-99.25198082,47.12939713,-1.5
-99.25198198,47.12940136,-1.5
-99.2519869,47.12940578,-1.6
-99.25199397,47.12941081,-1.5
-99.25200132,47.12941663,-1.6
-99.25200683,47.12942087,-1.6
-99.25201272,47.12942492,-1.7
-99.25201909,47.12942934,-1.7
-99.25202685,47.12943447,-1.7
-99.25203624,47.12943871,-1.7
-99.25205723,47.12943579,-1.8
-99.25206718,47.129424,-1.8
-99.25205531,47.12941248,-1.7
-99.25206768,47.12940697,-1.5
-99.25208282,47.12940021,-1.7
-99.25209707,47.12938736,-1.6
-99.25211457,47.12937421,-1.6
-99.25213203,47.12935675,-1.5
-99.25215052,47.12933938,-1.4
-99.25217337,47.12932182,-1.1
-99.2522028,47.12930844,-1.3
-99.25223059,47.12930199,-1.4
-99.25225841,47.12930116,-1.4
-99.25228711,47.12930646,-1.5
-99.25231199,47.12931212,-1.6
-99.25233367,47.12932276,-1.7
-99.25235024,47.12933738,-1.8
-99.25236586,47.12935465,-1.8
-99.25238167,47.12937205,-1.9
-99.25239883,47.12939088,-1.9
-99.25241775,47.1294104,-1.9
-99.25243789,47.12942889,-2
-99.25245902,47.12944692,-2.1
-99.25248242,47.12946535,-2.1
-99.25250493,47.12948284,-2.1
-99.25252911,47.12950043,-2.1
-99.25255397,47.12951636,-2.1
-99.25258034,47.12953065,-2.2
-99.25260794,47.12954536,-2.2
-99.25263563,47.12955864,-2.2
-99.25266343,47.12957174,-2.2
-99.25269138,47.12958542,-2.2
-99.25271975,47.12959729,-2.2
-99.25275075,47.12961125,-2.2
-99.25277926,47.12962518,-2.2
-99.25280712,47.12963817,-2.2
-99.25283571,47.12965192,-2.2
-99.2528636,47.1296659,-2.2
-99.25289209,47.1296787,-2.2
-99.25292256,47.12969265,-2.2
-99.25294927,47.12970797,-2.2
-99.25297704,47.12972322,-2.2
-99.25300475,47.12973699,-2.2
-99.25302958,47.12975259,-2.2
-99.25305576,47.12976789,-2.2
-99.25308173,47.12978562,-2.2
-99.2531067,47.12980306,-2.2
-99.25313049,47.12982063,-2.3
-99.25315362,47.12983974,-2.2
-99.25317766,47.12985737,-2.2
-99.25320103,47.12987644,-2.2
-99.25322671,47.12989359,-2.2
-99.2532501,47.12991279,-2.2
-99.25327401,47.12993037,-2.2
-99.25330149,47.12994761,-2.3
-99.25332677,47.12996273,-2.2
-99.25335428,47.12997983,-2.2
-99.25338203,47.12999563,-2.2
-99.25340824,47.13001137,-2.3
-99.25343626,47.13002438,-2.2
-99.25346389,47.13003799,-2.2
-99.2534947,47.13005197,-2.3
-99.25352201,47.13006593,-2.2
-99.25355074,47.13007918,-2.2
-99.25357949,47.13009386,-2.2
-99.2536067,47.13010918,-2.2
-99.25363591,47.13012524,-2.2
-99.2536634,47.13014124,-2.2
-99.25368907,47.13015807,-2.2
-99.25371668,47.13017291,-2.2
-99.25374235,47.13019012,-2.1
-99.25377074,47.13020657,-2.2
-99.25380007,47.13022156,-2.1
-99.25382831,47.1302369,-2.1
-99.25385444,47.13025166,-2.2
-99.25388308,47.13026713,-2.1
-99.2539112,47.1302824,-2.1
-99.253937,47.13029752,-2.1
-99.253965,47.13031286,-2.1
-99.25399268,47.13032762,-2.1
-99.25402064,47.13034234,-2.1
-99.25404839,47.13035787,-2.1
-99.25407646,47.13037338,-2.1
-99.25410421,47.13038795,-2.1
-99.25412923,47.13040242,-2.1
-99.2541611,47.13041775,-2.1
-99.25418881,47.13043409,-2.1
-99.25421522,47.13044943,-2.1
-99.25424301,47.13046474,-2
-99.25427052,47.13047876,-2
-99.25429902,47.13049268,-2
-99.25432613,47.13050801,-1.9
-99.25435446,47.1305217,-1.9
-99.25438014,47.13053567,-1.9
-99.25440852,47.1305513,-1.9
-99.25443628,47.13056624,-1.8
-99.2544661,47.13057982,-1.8
-99.25449368,47.1305915,-1.7
-99.25452366,47.13060356,-1.7
-99.25455469,47.13061003,-1.7
-99.25457918,47.13060284,-1.7
-99.25459224,47.13059678,-1.6
-99.25460571,47.13058838,-1.6
-99.25462121,47.130577,-1.6
-99.25463227,47.13056181,-1.5
-99.2546408,47.13054561,-1.5
-99.25463849,47.13052695,-1.5
-99.25463558,47.1305083,-1.5
-99.25463265,47.13048925,-1.5
-99.25462485,47.13047152,-1.5
-99.25461381,47.13045426,-1.5
-99.25459634,47.13044057,-1.5
-99.25457579,47.13042777,-1.6
-99.25455207,47.13041512,-1.6
-99.25452689,47.13040512,-1.7
-99.25450157,47.13039424,-1.7
-99.25447467,47.13038607,-1.7
-99.25444614,47.1303779,-1.8
-99.25441819,47.13036942,-1.8
-99.25439392,47.13035727,-1.9
-99.25437053,47.1303464,-1.9
-99.25434722,47.13033416,-1.9
-99.25432171,47.13032331,-1.9
-99.25429608,47.13031186,-2
-99.25427087,47.13030058,-2
-99.2542448,47.13028956,-2
-99.25422144,47.13027687,-2
-99.254197,47.13026484,-2
-99.25417235,47.1302525,-2
-99.25414912,47.13024032,-2
-99.25412386,47.13022996,-2.1
-99.25409654,47.13021763,-2.1
-99.25406999,47.13020596,-2.1
-99.2540454,47.13019434,-2.1
-99.25402475,47.13018034,-2.1
-99.25400264,47.13016502,-2.1
-99.25398551,47.13015107,-2.1
-99.25396657,47.13013517,-2.1
-99.25394998,47.13011796,-2.1
-99.25393161,47.13010203,-2.2
-99.25391364,47.13008568,-2.1
-99.2538939,47.13007016,-2.2
-99.25387533,47.1300543,-2.1
-99.25385441,47.13004011,-2.2
-99.25383329,47.13002393,-2.1
-99.25381244,47.13000769,-2.2
-99.25379286,47.12999267,-2.2
-99.25377241,47.12997854,-2.1
-99.25375,47.12996344,-2.1
-99.25372976,47.12994794,-2.1
-99.25370963,47.12993214,-2.1
-99.25368857,47.1299177,-2.1
-99.2536699,47.12990279,-2.2
-99.25364869,47.12988878,-2.1
-99.25362718,47.12987349,-2.2
-99.25360632,47.12985974,-2.1
-99.25358479,47.12984585,-2.1
-99.25356024,47.12983261,-2.2
-99.25353984,47.12981864,-2.1
-99.25351778,47.12980524,-2.2
-99.25349387,47.12979356,-2.2
-99.25346924,47.12978034,-2.2
-99.25344705,47.12976834,-2.2
-99.25342309,47.12975498,-2.2
-99.25339889,47.12974128,-2.2
-99.25337724,47.12972676,-2.2
-99.25335461,47.12971335,-2.2
-99.25333425,47.12969877,-2.2
-99.25331131,47.12968378,-2.2
-99.25329101,47.12966847,-2.2
-99.25326927,47.12965321,-2.2
-99.25324828,47.12963858,-2.2
-99.25322676,47.12962416,-2.2
-99.253204,47.12960886,-2.2
-99.25318246,47.12959523,-2.2
-99.25315909,47.12958194,-2.2
-99.25313574,47.12956922,-2.2
-99.25311222,47.12955402,-2.2
-99.25308967,47.12953969,-2.2
-99.25306796,47.12952609,-2.2
-99.2530468,47.12951145,-2.2
-99.25302533,47.12949713,-2.3
-99.25300684,47.12948161,-2.2
-99.2529867,47.12946411,-2.2
-99.25296745,47.12945014,-2.2
-99.25294699,47.12943509,-2.2
-99.25292504,47.12942014,-2.2
-99.25290119,47.12940835,-2.2
-99.25287735,47.12939585,-2.2
-99.25285237,47.12938336,-2.2
-99.2528248,47.12937326,-2.2
-99.25279812,47.12936243,-2.2
-99.25277036,47.12935306,-2.2
-99.25274287,47.12934255,-2.2
-99.25271765,47.12933404,-2.2
-99.25269389,47.12932418,-2.2
-99.25266726,47.12931519,-2.2
-99.25264289,47.12930604,-2.1
-99.25261527,47.12929483,-2.2
-99.25258956,47.12928499,-2.1
-99.2525638,47.1292744,-2
-99.25253869,47.1292627,-2
-99.25251312,47.12925028,-1.9
-99.25248783,47.12923846,-1.8
-99.25246383,47.12922331,-1.8
-99.25244285,47.12920934,-1.7
-99.25242351,47.12919268,-1.6
-99.25241127,47.12917509,-1.4
-99.25240603,47.12915752,-1.4
-99.25241314,47.12914064,-1.2
-99.25242161,47.12912541,-1.3
-99.25243014,47.12910844,-1.3
-99.25244435,47.12909084,-1.3
-99.2524612,47.12907209,-1.3
-99.25247739,47.12905485,-1.3
-99.25249853,47.12903724,-1.4
-99.25252541,47.12902521,-1.5
-99.25255312,47.12901711,-1.6
-99.25258227,47.12901972,-1.6
-99.25261232,47.12902259,-1.7
-99.25263571,47.12902918,-1.8
-99.25265359,47.12904064,-1.8
-99.25267078,47.12905473,-1.9
-99.25269244,47.12906923,-1.9
-99.25271295,47.12908484,-1.9
-99.25273451,47.12910275,-2
-99.25275785,47.12911868,-2
-99.25278118,47.12913604,-2.1
-99.25280695,47.1291521,-2.1
-99.25283251,47.12916516,-2.2
-99.25286024,47.1291808,-2.1
-99.25289053,47.12919506,-2.2
-99.25291903,47.12921037,-2.2
-99.25294431,47.12922413,-2.2
-99.25297429,47.12923694,-2.2
-99.25300393,47.12925246,-2.2
-99.2530317,47.12926577,-2.2
-99.25306168,47.12928014,-2.2
-99.2530905,47.12929182,-2.2
