Longitude,Latitude,Depth
-89.47567168,46.20710731,-2.3
-89.47568134,46.20713348,-2.3
-89.47568998,46.20716062,-2.4
-89.4756994,46.20718615,-2.8
-89.47570769,46.20721163,-2.4
-89.47571426,46.20723941,-2.4
-89.4757215,46.20726625,-3.2
-89.47572175,46.20729212,-2.3
-89.47571949,46.2073188,-2.8
-89.47571722,46.20734604,-2.9
-89.47571496,46.20737153,-2.7
-89.47571027,46.20739912,-2.9
-89.47570505,46.20742483,-2.3
-89.47570134,46.20745427,-2.2
-89.47569762,46.20748041,-2.5
-89.47569017,46.20751214,-2.1
-89.47568305,46.20753814,-2
-89.47567722,46.20756439,-2
-89.47567233,46.20759155,-2
-89.47566744,46.20762097,-1.9
-89.47566249,46.20764847,-1.7
-89.47565656,46.2076743,-1.6
-89.47564969,46.20770374,-1.4
-89.47564199,46.20772814,-1.2
-89.4756349,46.2077497,-1.1
-89.47562983,46.20776702,-1
-89.4756252,46.20778382,-0.8
-89.47562071,46.20779673,-0.8
-89.47561622,46.20780879,-1.7
-89.47561101,46.20782039,-1.3
-89.4756044,46.20783872,-0.8
-89.47559238,46.20786096,-0.9
-89.47558251,46.20788634,-1.1
-89.47557371,46.20791015,-1.3
-89.4755639,46.20793568,-1.5
-89.47555531,46.20796118,-1.7
-89.47554358,46.20798705,-1.8
-89.47553702,46.2080139,-2.1
-89.47553071,46.20804226,-2.2
-89.47552549,46.20806968,-2.4
-89.47552403,46.20809556,-2.6
-89.47552257,46.20812334,-2.7
-89.47552112,46.20814922,-3.4
-89.47551967,46.20817794,-3.1
-89.47551822,46.20820389,-3.5
-89.47551672,46.20823327,-3.6
-89.47551327,46.20825965,-3.6
-89.47550983,46.20828733,-3.5
-89.47550424,46.2083154,-3.5
-89.47549578,46.20834395,-3.6
-89.47548687,46.20837052,-3.9
-89.47547699,46.20839621,-3.8
-89.47546872,46.20842448,-4
-89.47546115,46.20845076,-4
-89.47545214,46.20847882,-4.2
-89.47544459,46.20850694,-4.1
-89.47543803,46.20853495,-4.2
-89.47543137,46.20856046,-4.3
-89.4754252,46.20858576,-4
-89.47542013,46.20861523,-4.3
-89.47541414,46.20864097,-4.5
-89.47540941,46.20867041,-4.4
-89.47541107,46.20869879,-4.8
-89.47541273,46.20872565,-5.7
-89.47541438,46.20875212,-6.5
-89.47541604,46.20877989,-6.7
-89.47541769,46.2088067,-7
-89.47542307,46.2088332,-7.3
-89.47542983,46.2088587,-7.4
-89.4754376,46.20888495,-7.5
-89.47544479,46.20891076,-7.7
-89.47544199,46.2089368,-7.7
-89.47543919,46.20896579,-7.8
-89.4754364,46.20899112,-7.7
-89.47542876,46.20901893,-7.8
-89.475421,46.20904409,-7.8
-89.47541226,46.20907188,-7.8
-89.47540402,46.20909859,-7.7
-89.47540156,46.20912536,-7.6
-89.47540477,46.20915327,-7.6
-89.47540799,46.20917676,-7.5
-89.47541433,46.20920452,-6.9
-89.47542399,46.20922777,-6.9
-89.47543679,46.2092506,-7
-89.47545117,46.20927399,-6.6
-89.47546645,46.20929641,-6.5
-89.47548185,46.20931762,-6.9
-89.47549884,46.20934348,-7.5
-89.47550746,46.20936836,-7.5
-89.47550473,46.20939459,-7.6
-89.475502,46.20941977,-7
-89.47549927,46.20944605,-6.4
-89.47549605,46.20946956,-6.6
-89.47549274,46.20949538,-7.3
-89.47548935,46.20952316,-7.3
-89.47548546,46.20955076,-7.4
-89.4754816,46.20957645,-7.7
-89.47547844,46.209602,-7.7
-89.47547544,46.20962789,-7.8
-89.47547244,46.20965357,-7.9
-89.4754699,46.20967907,-8
-89.47546746,46.20970461,-8.2
-89.47546503,46.20973236,-8.2
-89.47546347,46.20975888,-8.4
-89.47546768,46.20978343,-8.6
-89.47547189,46.20981073,-8.6
-89.4754735,46.20983728,-8.8
-89.4754751,46.20986278,-8.7
-89.4754767,46.20989015,-8.5
-89.4754783,46.20991581,-8.3
-89.4754799,46.20994156,-8.1
-89.47548219,46.20996935,-8.1
-89.4754855,46.20999521,-8.1
-89.47548882,46.2100246,-8
-89.47549318,46.21005042,-7.8
-89.47549807,46.21007537,-7.7
-89.47550272,46.21010143,-7.6
-89.47550734,46.21012839,-7.4
-89.47551219,46.21015438,-7.1
-89.47551705,46.21018033,-7
-89.47552167,46.21020633,-6.6
-89.47552644,46.21023128,-6.5
-89.47553277,46.21025737,-6.2
-89.47553954,46.21028287,-7.2
-89.4755459,46.21031001,-6.8
-89.47555132,46.21033553,-6.5
-89.47555679,46.21036136,-6.7
-89.47556222,46.21038948,-7.2
-89.4755669,46.21041529,-7.7
-89.47557177,46.21044104,-6.7
-89.47557754,46.21046882,-7.1
-89.47558277,46.21049437,-7.3
-89.47558764,46.21051985,-7.5
-89.47559254,46.21054541,-7.8
-89.4755974,46.21057145,-7.9
-89.47560574,46.21059674,-8.1
-89.47561359,46.21062151,-8.4
-89.47561962,46.21064739,-8.3
-89.4756252,46.21067329,-8.4
-89.47563297,46.2106998,-8.1
-89.47563932,46.21072283,-7.9
-89.47564625,46.21075059,-7.6
-89.475654,46.21077614,-7.3
-89.47566153,46.21080061,-6.9
-89.47566773,46.21082641,-6.6
-89.4756749,46.21085097,-5.9
-89.47568095,46.21087642,-5.9
-89.47568564,46.21090199,-5.3
-89.47568828,46.21092404,-4.9
-89.47568961,46.21094433,-4.3
-89.47569093,46.2109605,-4
-89.47569225,46.2109757,-3.6
-89.47569357,46.210991,-3.2
-89.47569489,46.21100427,-3
-89.47569622,46.21101835,-2.6
-89.47568892,46.21103095,-2.3
-89.47568137,46.2110433,-1.9
-89.47567242,46.21104757,-1.5
-89.47566218,46.21104588,-1.4
-89.47565401,46.21104419,-1.2
-89.47564068,46.21104249,-1.1
-89.47561945,46.21104129,-0.9
-89.4755983,46.21104028,-0.7
-89.47557515,46.21103928,-0.7
-89.47555376,46.21103826,-1.1
-89.47553338,46.21103726,-1.2
-89.47551394,46.21103625,-0.8
-89.47549572,46.21103521,-0.9
-89.47548003,46.21103416,-0.8
-89.47546568,46.21103311,-1.1
-89.47545144,46.21103205,-1.3
-89.475438,46.211031,-0.7
-89.47542486,46.21102995,-1.2
-89.47541427,46.21102813,-1.2
-89.4754033,46.21102583,-0.7
-89.47539484,46.21102354,-1.3
-89.47538945,46.21102027,-1
-89.47538626,46.21101662,-0.9
-89.47538307,46.21100784,-1
-89.47537854,46.210998,-1.5
-89.47537335,46.21098353,-1
-89.47537405,46.21096552,-1.4
-89.47537252,46.21094616,-1.8
-89.47537189,46.21092237,-2
-89.47537125,46.21089671,-2.3
-89.47537062,46.21087133,-2.7
-89.47536999,46.21084347,-3.2
-89.47536936,46.2108175,-3.9
-89.47536872,46.21079165,-4.6
-89.47536809,46.21076523,-5
-89.47536745,46.21073642,-5.5
-89.47536682,46.2107107,-5.6
-89.47536619,46.21068311,-6.1
-89.47536556,46.21065764,-6.3
-89.47536493,46.21062984,-6.6
-89.4753643,46.21060367,-6.7
-89.4753578,46.21057654,-6.7
-89.47534918,46.21054774,-6.8
-89.47533869,46.21052073,-6.7
-89.4753253,46.21049676,-6.6
-89.47530976,46.21047002,-6.7
-89.4752927,46.21044612,-6.4
-89.47527738,46.21042061,-7.3
-89.47526114,46.21039496,-6.9
-89.47524433,46.2103691,-7.5
-89.47522936,46.21034353,-7.7
-89.47521439,46.21031801,-8.2
-89.47520168,46.2102925,-8.5
-89.47518892,46.2102668,-9
-89.47517819,46.21024091,-9.1
-89.47516933,46.2102136,-9.3
-89.47515873,46.21018762,-9.7
-89.47514702,46.21015984,-10.1
-89.4751341,46.21013457,-10.3
-89.4751203,46.21010889,-10.5
-89.47510151,46.21008316,-10.6
-89.47508424,46.21005974,-10.8
-89.47507452,46.21003405,-10.6
-89.4750622,46.21001068,-10.9
-89.47505206,46.20998495,-10.8
-89.47504113,46.2099579,-11.1
-89.47503238,46.20993193,-10.8
-89.47502831,46.20990568,-10.5
-89.47502462,46.20987872,-10.1
-89.47502562,46.20985086,-9.8
-89.47503143,46.20982143,-9.6
-89.4750351,46.20979625,-9.5
-89.47503866,46.20976978,-9.1
-89.47504347,46.20974433,-9
-89.47504985,46.2097181,-8.6
-89.47505273,46.20969097,-8.5
-89.47505564,46.20966492,-8.2
-89.47505854,46.20963767,-7.8
-89.47505999,46.2096112,-7.7
-89.47506138,46.20958425,-7.7
-89.47506276,46.20955593,-8.8
-89.47506414,46.20952882,-7.8
-89.47506552,46.20950162,-7.8
-89.4750669,46.20947356,-7.7
-89.47506843,46.20944549,-7.8
-89.47507012,46.20941966,-7.7
-89.4750718,46.20939217,-7.9
-89.47507349,46.20936267,-8
-89.47507518,46.20933553,-8.1
-89.47507737,46.20930939,-8.4
-89.47508289,46.20928156,-8.8
-89.4750887,46.20925479,-8.8
-89.47509483,46.20922833,-8.8
-89.47510258,46.20920059,-9
-89.47510941,46.20917375,-8.9
-89.47511667,46.20914509,-8.9
-89.47512419,46.20911851,-8.9
-89.47513125,46.2090917,-8.9
-89.47513794,46.20906621,-8.9
-89.47514497,46.20904011,-9
-89.47514781,46.20901464,-9.1
-89.4751464,46.20898863,-9
-89.475145,46.20896261,-9.1
-89.4751436,46.20893674,-9.2
-89.47514218,46.20890976,-9.3
-89.47514078,46.2088842,-9.4
-89.47513881,46.20885831,-9.6
-89.47513212,46.20883251,-9.5
-89.47512406,46.20880313,-9.1
-89.47511442,46.20877761,-8.6
-89.47510484,46.20875209,-8.1
-89.47509685,46.208726,-7.5
-89.47508805,46.20869889,-6.9
-89.47508069,46.20867305,-6.6
-89.47507303,46.20864721,-5.7
-89.47506415,46.20862168,-4.1
-89.47505575,46.20859574,-3.4
-89.47504679,46.20856924,-3.1
-89.47503813,46.20854352,-2.9
-89.47503179,46.20851939,-2.7
-89.47503397,46.2084913,-2.7
-89.47503614,46.20846578,-2.8
-89.47503832,46.20844244,-3
-89.47504049,46.20841646,-3.2
-89.47504405,46.20839092,-3.2
-89.47504775,46.20836542,-3.3
-89.4750514,46.20833953,-3.4
-89.47505498,46.20831412,-3.3
-89.47505859,46.20828829,-3.1
-89.47505745,46.20826281,-2.9
-89.47505619,46.2082373,-3.1
-89.47505493,46.20821465,-2.7
-89.47505366,46.20819527,-2.4
-89.4750524,46.20817782,-2.3
-89.47505113,46.20816163,-2
-89.47504986,46.20814478,-1.9
-89.47504352,46.20812957,-1.7
-89.47503426,46.20811685,-1.6
-89.47502305,46.20810786,-1.4
-89.47501036,46.20810532,-1.2
-89.47499812,46.20810646,-1.2
-89.47498496,46.20810761,-1.1
-89.47497174,46.20810875,-1.1
-89.47495785,46.2081099,-1
-89.4749412,46.20811188,-1
-89.47492592,46.20811796,-1
-89.47490738,46.20812261,-1
-89.47488894,46.20812672,-1.1
-89.47486812,46.20813068,-1.2
-89.47484807,46.2081345,-1.3
-89.47482935,46.20813991,-1.3
-89.47481065,46.20814692,-1.4
-89.47479215,46.20815494,-1.5
-89.47477466,46.20816316,-1.6
-89.47475487,46.20817247,-1.6
-89.47473482,46.20818392,-1.9
-89.47471632,46.20820379,-1.9
-89.47470299,46.20822487,-2.1
-89.47470294,46.20824682,-2.1
-89.47470875,46.20826832,-2.2
-89.47471384,46.20828945,-2.2
-89.47472106,46.20831326,-2.4
-89.47473356,46.20833652,-2.2
-89.47474429,46.20836257,-2.1
-89.47475262,46.20838812,-2.2
-89.47475594,46.20841489,-2.1
-89.47475887,46.20844065,-1.9
-89.4747618,46.20846695,-1.7
-89.47476117,46.20849245,-1.4
-89.47475989,46.20851857,-1.4
-89.47475861,46.20854834,-1.9
-89.47475732,46.20857391,-2.3
-89.47475603,46.20859999,-2.7
-89.47475475,46.20862906,-3.1
-89.47475347,46.20865502,-3.7
-89.47474829,46.20868207,-5
-89.47474158,46.20871036,-5.9
-89.47473575,46.20873792,-6.4
-89.47473747,46.20876321,-7
-89.47473918,46.20878892,-7.6
-89.4747409,46.20881743,-8.2
-89.47474261,46.20884454,-8.6
-89.47474437,46.20886989,-8.9
-89.47474755,46.20889557,-9.3
-89.47475077,46.20892162,-9.2
-89.47475256,46.20894944,-9.1
-89.47474921,46.20897688,-8.8
-89.47474586,46.20900583,-8.6
-89.47474124,46.20903207,-8.4
-89.47473546,46.20905792,-8.9
-89.47472721,46.20908377,-9.2
-89.47471552,46.20910961,-9.6
-89.47470309,46.20913602,-9.9
-89.47469086,46.20916144,-10.4
-89.47468141,46.20918725,-10.6
-89.47467217,46.20921221,-10.7
-89.47466524,46.20923843,-10.8
-89.4746654,46.20926388,-10.7
-89.47466803,46.20928957,-10.7
-89.47467067,46.20931555,-10.4
-89.47467544,46.20934027,-10.1
-89.47468526,46.20936365,-10
-89.47469389,46.20938708,-9.8
-89.47469806,46.20941261,-9.7
-89.47468901,46.20943772,-9.5
-89.47468322,46.20946192,-9.4
-89.47467213,46.2094852,-9.2
-89.47466035,46.20950876,-9.3
-89.47464719,46.20953449,-9.3
-89.47463157,46.20955854,-9.2
-89.47461694,46.20958451,-9.4
-89.47460532,46.20961014,-9.6
-89.4745975,46.20963504,-9.5
-89.47459218,46.20965753,-9.9
-89.47459423,46.20968427,-9.9
-89.47459717,46.20971013,-9.9
-89.47460011,46.20973632,-9.8
-89.47460326,46.20976253,-9.8
-89.47460643,46.20978849,-9.5
-89.47460966,46.20981172,-9
-89.47461402,46.20983726,-8.5
-89.47461841,46.20986278,-8.7
-89.47462059,46.20989054,-10
-89.47462269,46.20991606,-8.5
-89.4746248,46.2099405,-8.9
-89.4746269,46.20996625,-9.2
-89.47463161,46.20999194,-9.4
-89.47463735,46.21001642,-9.8
-89.47464276,46.21004191,-9.8
-89.47464792,46.21006746,-9.9
-89.47465279,46.21009071,-10
-89.47465905,46.21011673,-10.1
-89.47466574,46.2101395,-10.4
-89.47467197,46.21016688,-10.6
-89.47468046,46.21019285,-10.9
-89.47469039,46.21021632,-11
-89.47470137,46.21023829,-11.3
-89.47471448,46.21026009,-11.4
-89.47473015,46.21028349,-11.5
-89.47474505,46.21030703,-11.2
-89.47476366,46.21033106,-11.1
-89.47477882,46.21035287,-10.8
-89.47479406,46.21037392,-10.6
-89.47481036,46.21039577,-10.2
-89.47482678,46.21041951,-9.3
-89.47484188,46.21044332,-8.9
-89.47485455,46.21046716,-8.2
-89.47486524,46.21049265,-8.5
-89.47487451,46.21051589,-8
-89.47488223,46.21053948,-7.3
-89.47489003,46.21056521,-6.8
-89.47489751,46.21059071,-6.4
-89.47490029,46.21061622,-6.2
-89.47490309,46.21064172,-6
-89.4749059,46.21066557,-5.9
-89.47490945,46.21069109,-6
-89.47491301,46.2107166,-5.2
-89.47491727,46.2107421,-4.8
-89.47492244,46.21076761,-5.4
-89.4749287,46.21079362,-5
-89.47493674,46.21081699,-4.6
-89.47494654,46.21084244,-3.9
-89.47495687,46.21086817,-3.6
-89.47496855,46.21089178,-3.3
-89.47497784,46.21091728,-3.2
-89.47499054,46.21094275,-3.1
-89.47500308,46.2109663,-3
-89.47501593,46.21099211,-3
-89.47502828,46.21101434,-3.1
-89.4750401,46.2110404,-3
-89.47505189,46.21106243,-3.1
-89.47506188,46.21108274,-3.1
-89.47506986,46.2111019,-3.1
-89.47507975,46.21111783,-2.7
-89.47508942,46.21113242,-2.5
-89.47509759,46.21114709,-2.5
-89.47510637,46.21116117,-2.4
-89.47511432,46.21117401,-2.3
-89.47512373,46.2111896,-2.4
-89.47513291,46.21120244,-2.2
-89.47514261,46.21121662,-2.1
-89.47515368,46.21122812,-2
-89.47516404,46.21124364,-2
-89.47517629,46.21125562,-1.9
-89.47518691,46.21126913,-1.7
-89.47519852,46.21128121,-1.7
-89.47521104,46.21129336,-1.5
-89.47522285,46.21130632,-1.4
-89.47523353,46.21131887,-1.2
-89.47524433,46.21133233,-1.3
-89.47525512,46.21134517,-1
-89.47526324,46.21135934,-1
-89.47526102,46.21137112,-0.9
-89.47525529,46.21138309,-0.9
-89.47524979,46.21139324,-1
-89.47524222,46.21140343,-1.1
-89.47523301,46.2114121,-1
-89.47522222,46.21141978,-1.1
-89.47521261,46.2114299,-1
-89.47519953,46.21143754,-1
-89.47518551,46.21144381,-1.1
-89.47517016,46.21144642,-1.3
-89.47515667,46.21144366,-1.4
-89.4751481,46.21144074,-1.5
-89.47514618,46.211436,-1.6
-89.47514427,46.21143187,-1.7
-89.47514235,46.21142697,-1.5
-89.47514044,46.21141446,-1.5
-89.47513796,46.21139956,-1.7
-89.47513496,46.21137876,-1.9
-89.47513196,46.21135755,-2
-89.47512492,46.21133356,-2
-89.47511128,46.21131242,-2.1
-89.47509542,46.21129269,-2.3
-89.47507867,46.21127351,-2.4
-89.47505868,46.21125578,-2.5
-89.47503557,46.21123703,-2.7
-89.47500993,46.21122019,-2.8
-89.47498492,46.21120186,-3
-89.47496167,46.21118502,-3.2
-89.47493828,46.21116589,-3.4
-89.47491496,46.21114802,-3.5
-89.47489104,46.21112876,-3.6
-89.47486531,46.21110935,-3.8
-89.47484117,46.21109056,-3.8
-89.47481712,46.21107139,-4
-89.47479457,46.21105197,-4.1
-89.47477123,46.21103181,-4.1
-89.47474814,46.21101253,-4.3
-89.47472501,46.21099293,-4.3
-89.4747055,46.2109717,-4.5
-89.4746901,46.21094982,-4.6
-89.47467864,46.21092665,-5.2
-89.47466751,46.21090307,-5.2
-89.47465947,46.21087986,-5.2
-89.47465365,46.21085831,-5.2
-89.47465024,46.21083474,-5
-89.47464682,46.21081126,-5
-89.47464267,46.21078866,-5.2
-89.47463806,46.21076418,-5.4
-89.47462874,46.21074096,-5.8
-89.4746149,46.2107171,-5.5
-89.47460098,46.21069365,-6.3
-89.47458712,46.21067138,-6.5
-89.47457087,46.21064861,-6.7
-89.47455444,46.21062758,-6.6
-89.47453436,46.21060587,-7.2
-89.47451522,46.21058449,-6.3
-89.47449375,46.21056293,-6.3
-89.47447522,46.21054144,-6.5
-89.4744552,46.21052021,-6.6
-89.47443846,46.21049661,-7.2
-89.47442139,46.21047537,-7.5
-89.47440449,46.21045352,-8.7
-89.47438843,46.21043197,-9
-89.47437187,46.21040871,-9.4
-89.47435921,46.21038719,-9.9
-89.4743436,46.2103638,-9.3
-89.47433014,46.21034042,-9.4
-89.47431832,46.21031703,-9.7
-89.4743063,46.21029306,-10
-89.47429216,46.21026972,-9.7
-89.47427879,46.21024599,-9.9
-89.47426421,46.2102222,-9.5
-89.47424634,46.21019946,-9.2
-89.47422796,46.21017772,-8.9
-89.47420833,46.21015466,-8.6
-89.47418852,46.21013432,-7.8
-89.47416979,46.2101133,-7.5
-89.47414659,46.21009408,-7
-89.4741303,46.21007222,-6.7
-89.47412195,46.21005099,-6.5
-89.47411533,46.21003019,-6.6
-89.47411256,46.21000801,-6.2
-89.47410979,46.20998431,-6
-89.47410702,46.20996087,-5.8
-89.47411048,46.20993713,-5.6
-89.47411536,46.20991165,-5.8
-89.47411427,46.20988828,-5.8
-89.47411302,46.20986449,-5.9
-89.47411177,46.20983895,-6
-89.47411052,46.20981344,-5.6
-89.47410927,46.20979005,-5.6
-89.47410802,46.20976411,-5.7
-89.47410677,46.20974111,-6.4
-89.47410422,46.20971533,-6.8
-89.47410133,46.20969153,-7.1
-89.47409844,46.20966604,-6.1
-89.47409957,46.20964053,-6.1
-89.47410259,46.20961539,-6.2
-89.47410556,46.20959118,-6.2
-89.47411066,46.20956798,-6.2
-89.4741169,46.20954472,-6.3
-89.4741236,46.20952315,-6.5
-89.47413346,46.20949769,-6.7
-89.4741427,46.20947387,-6.7
-89.47415265,46.20945109,-7
-89.4741604,46.20942505,-7.3
-89.47416348,46.20939922,-7.3
-89.47416656,46.20937373,-7.6
-89.47416948,46.20934929,-7.7
-89.47417073,46.20932473,-7.8
-89.47417198,46.20930143,-7.8
-89.47417324,46.20927583,-7.7
-89.47417449,46.20925216,-7.7
-89.47417574,46.20922564,-7.8
-89.47417699,46.20920056,-7.8
-89.47417824,46.20917732,-7.7
-89.47418185,46.20915405,-7.6
-89.47418572,46.20913052,-7.5
-89.47419184,46.20910644,-7.4
-89.47419984,46.20908221,-7.3
-89.47420858,46.20905713,-7.1
-89.47421838,46.20903388,-7.2
-89.474228,46.20901235,-7.2
-89.47423612,46.20898679,-7.2
-89.4742435,46.2089632,-7.4
-89.47425094,46.20894033,-7.5
-89.47425637,46.20891594,-7.5
-89.47425862,46.20889271,-7.6
-89.47425737,46.20886889,-7.7
-89.47425612,46.20884363,-7.4
-89.47425487,46.20882015,-7.2
-89.47425362,46.20879637,-6.9
-89.47425237,46.20877305,-6.5
-89.47425112,46.20874776,-6.1
-89.47425158,46.20872379,-5.5
-89.47425627,46.20869825,-4.8
-89.47426019,46.20867272,-3.9
-89.47426281,46.20864721,-3.3
-89.47426543,46.20862382,-2.7
-89.47426806,46.20859884,-2.3
-89.47427224,46.20857464,-1.8
-89.4742765,46.20854911,-1.4
-89.47428087,46.20852529,-1.1
-89.47428525,46.20850001,-1.1
-89.47429229,46.20847656,-0.6
-89.47429932,46.20845072,-0.7
-89.47430632,46.20842721,-0.8
-89.47431446,46.20840172,-1
-89.47432172,46.20837746,-1.1
-89.47432732,46.20835464,-1.2
-89.47433286,46.20833086,-1.3
-89.47433857,46.20831133,-1.3
-89.47434202,46.20829384,-1.4
-89.47434469,46.20827925,-1.4
-89.47434736,46.20826622,-1.5
-89.47434973,46.2082563,-1.5
-89.47435158,46.20824495,-1.4
-89.47435343,46.20823532,-1.5
-89.47435529,46.20822214,-1.4
-89.47435715,46.20820647,-1.4
-89.47435785,46.20819152,-1.4
-89.47435616,46.20817579,-1.2
-89.47435448,46.20816401,-1.2
-89.47435278,46.20815251,-1
-89.47435108,46.20814323,-0.9
-89.4743494,46.20813478,-0.9
-89.47434534,46.20812558,-0.9
-89.47434067,46.20812008,-0.9
-89.47433559,46.20811606,-0.9
-89.47433027,46.20811338,-1.7
-89.47432417,46.208111,-0.8
-89.47431828,46.2081137,-0.8
-89.47431229,46.20811639,-0.8
-89.47430453,46.20811971,-0.7
-89.47429538,46.20812324,-0.7
-89.47428291,46.20812911,-0.7
-89.47426698,46.20813548,-0.8
-89.47425057,46.20814356,-0.8
-89.47424125,46.20815345,-0.8
-89.47423349,46.2081645,-0.8
-89.47422816,46.20817287,-0.7
-89.47422328,46.20817801,-0.8
-89.47421819,46.20818198,-1
-89.47421345,46.20818552,-0.8
-89.47420986,46.20819254,-0.8
-89.47420625,46.20819578,-1.6
-89.47420276,46.20819872,-0.8
-89.47419931,46.20820078,-1
-89.47419583,46.20820284,-0.9
-89.47419198,46.20820496,-1
-89.47418816,46.20820726,-0.9
-89.47418577,46.20820956,-0.9
-89.47418377,46.20820585,-0.7
-89.47418177,46.20821146,-0.6
-89.47417975,46.20821253,-0.6
-89.47417772,46.20821361,-0.6
-89.47417565,46.20821468,-0.6
-89.47417358,46.20821575,-0.5
-89.4741715,46.20821683,-1.4
-89.47416944,46.20821484,-0.7
-89.47417129,46.20821049,-0.7
-89.47417327,46.20820845,-1.5
-89.47417522,46.20820643,-0.8
-89.47417718,46.20820441,-1.4
-89.47417864,46.20820121,-1.3
-89.47417932,46.20819826,-1.3
-89.47418001,46.20819984,-0.6
-89.47418069,46.2082014,-0.8
-89.47418136,46.20820297,-1.1
-89.47418205,46.20820452,-1.1
-89.47418273,46.20820584,-1
-89.47418341,46.20820718,-0.8
-89.47418409,46.20820851,-1.2
-89.47418477,46.20820984,-1.3
-89.47418545,46.20821234,-1.4
-89.47418613,46.20821665,-0.7
-89.47418681,46.20822312,-1.5
-89.4741883,46.2082333,-1.2
-89.47419272,46.20824439,-0.8
-89.47419714,46.20825721,-1
-89.4742015,46.20827002,-0.8
-89.47420578,46.20828303,-0.8
-89.47420934,46.20829796,-0.9
-89.4742129,46.2083132,-1
-89.4742169,46.20832622,-0.8
-89.47422116,46.20833875,-0.9
-89.4742227,46.20834897,-1.2
-89.47422158,46.2083606,-0.8
-89.47422041,46.20837051,-0.8
-89.47421924,46.20837883,-1.4
-89.47421807,46.20838905,-1.6
-89.47421691,46.20839672,-0.9
-89.47421576,46.20840482,-1.3
-89.4742146,46.20841539,-1.3
-89.47421119,46.20842525,-1.2
-89.47420698,46.20843517,-1
-89.47420307,46.20844516,-0.9
-89.47419936,46.20845589,-0.9
-89.47419503,46.20846536,-1
-89.47418791,46.20847523,-1.2
-89.47418173,46.20848552,-1.1
-89.4741762,46.20849498,-1
-89.47417133,46.20850675,-1.4
-89.4741642,46.20851654,-0.7
-89.47415411,46.2085294,-0.7
-89.47413746,46.20854408,-0.8
-89.47411939,46.2085644,-0.9
-89.47409816,46.20858575,-1
-89.4740776,46.20860718,-1.1
-89.47405439,46.20862906,-1.1
-89.47403342,46.20865036,-1
-89.47401171,46.20867383,-1.1
-89.47399258,46.2086971,-1.2
-89.47397559,46.20872032,-1.2
-89.47396189,46.20874624,-1.3
-89.47394876,46.20877194,-1.4
-89.47393837,46.20879514,-1.5
-89.47392817,46.20882122,-1.5
-89.47392026,46.20884678,-1.5
-89.47391057,46.20887458,-1.6
-89.47389927,46.20890008,-1.6
-89.47388712,46.20892526,-1.6
-89.47387505,46.2089511,-1.7
-89.4738599,46.20897717,-1.7
-89.47384601,46.20900269,-1.8
-89.47383013,46.20902594,-1.9
-89.47381256,46.20905203,-2
-89.47379412,46.20907503,-2
-89.47377819,46.20909909,-2.2
-89.4737637,46.20912461,-2.3
-89.47375675,46.20914883,-2.5
-89.47375983,46.20917338,-2.8
-89.47376292,46.20919711,-3.1
-89.47376643,46.20922097,-3.4
-89.4737708,46.20924684,-4
-89.47377326,46.20927268,-4.3
-89.47376955,46.20929844,-4.6
-89.47376584,46.2093246,-4.8
-89.47376276,46.20935106,-4.9
-89.47375985,46.20937689,-5
-89.47375694,46.20940265,-5.1
-89.47375242,46.20942965,-5
-89.47374733,46.20945514,-5
-89.47374245,46.20948121,-5.4
-89.47373746,46.20950674,-5.2
-89.47373179,46.20953188,-5
