Longitude,Latitude,Depth
-99.1160928,47.16128048,-1.8
-99.11606521,47.1612729,-1.8
-99.11603915,47.16126414,-1.9
-99.11601288,47.16125538,-1.9
-99.11598559,47.16124508,-2
-99.11596178,47.16123368,-2
-99.11593606,47.16122155,-2.1
-99.1159109,47.16121123,-2.1
-99.11588558,47.1612029,-2.1
-99.115857,47.16119285,-2.1
-99.11582942,47.16118489,-2.1
-99.11580421,47.1611751,-2.2
-99.1157784,47.1611659,-2.2
-99.11575081,47.16115731,-2.2
-99.115723,47.16114652,-2.2
-99.11569657,47.16113687,-2.2
-99.11566917,47.16112569,-2.2
-99.11564559,47.16111297,-2.2
-99.11561986,47.16110345,-2.3
-99.1155965,47.16109083,-2.3
-99.11557181,47.16107913,-2.3
-99.11554515,47.16106691,-2.2
-99.11551985,47.16105388,-2.3
-99.11549819,47.16104012,-2.2
-99.11547494,47.16102743,-2.3
-99.11545458,47.1610121,-2.2
-99.11543354,47.1609972,-2.2
-99.11540966,47.16098278,-2.2
-99.11539039,47.16096671,-2.2
-99.11537065,47.16095065,-2.2
-99.11535117,47.16093621,-2.2
-99.11533181,47.16091987,-2.3
-99.11531045,47.16090456,-2.3
-99.11528978,47.16089018,-2.3
-99.11526933,47.160877,-2.3
-99.11524867,47.16086133,-2.3
-99.11522821,47.16084669,-2.3
-99.11520425,47.16083382,-2.3
-99.11517944,47.16082133,-2.3
-99.11515634,47.16080787,-2.3
-99.11513389,47.16079392,-2.3
-99.11511143,47.16078064,-2.3
-99.11508948,47.16076603,-2.3
-99.11506886,47.16075235,-2.4
-99.115046,47.16073675,-2.4
-99.11502224,47.16072373,-2.5
-99.11500364,47.16070719,-2.5
-99.11498455,47.16069126,-2.6
-99.1149659,47.16067533,-2.6
-99.11494717,47.16066019,-2.6
-99.1149273,47.16064205,-2.6
-99.11490933,47.16062531,-2.7
-99.11489135,47.16060968,-2.7
-99.11487455,47.16059282,-2.7
-99.11485941,47.16057689,-2.7
-99.11483982,47.1605596,-2.8
-99.11482162,47.16054179,-2.8
-99.11480355,47.1605259,-2.8
-99.11478657,47.16050664,-2.8
-99.11476641,47.16049195,-2.8
-99.1147491,47.16047434,-2.8
-99.11472933,47.16045986,-2.8
-99.11470842,47.16044334,-2.8
-99.1146897,47.16042828,-2.8
-99.11467028,47.16041166,-2.8
-99.11465331,47.16039548,-2.8
-99.11464059,47.16037753,-2.8
-99.11463012,47.16035794,-2.9
-99.11461841,47.16033968,-2.9
-99.11460665,47.16032066,-2.9
-99.11459458,47.1603016,-2.9
-99.11458309,47.16028552,-2.9
-99.11456902,47.16026601,-2.9
-99.11455668,47.16024707,-2.9
-99.11454226,47.16022981,-2.9
-99.11452592,47.16021288,-2.9
-99.11451039,47.16019503,-2.9
-99.1144921,47.16017753,-2.9
-99.11447514,47.16016045,-2.9
-99.11445869,47.16014269,-2.9
-99.11444057,47.16012522,-2.8
-99.11442304,47.16010805,-2.8
-99.11440379,47.16009175,-2.8
-99.11438573,47.16007533,-2.8
-99.11436868,47.16005812,-2.8
-99.11435076,47.16004098,-2.8
-99.11433362,47.16002341,-2.7
-99.11431454,47.16000694,-2.7
-99.11429591,47.1599906,-2.7
-99.11427805,47.15997473,-2.7
-99.11425931,47.15995654,-2.7
-99.1142411,47.15993928,-2.6
-99.11422213,47.15992243,-2.6
-99.11420558,47.15990578,-2.6
-99.11418662,47.15989058,-2.6
-99.11416945,47.15987393,-2.6
-99.11415126,47.15985606,-2.6
-99.11413276,47.15983777,-2.5
-99.11411434,47.15982162,-2.5
-99.11409817,47.15980572,-2.4
-99.11408291,47.15978815,-2.4
-99.11406905,47.15977076,-2.3
-99.11405611,47.15975171,-2.3
-99.11404351,47.15973273,-2.3
-99.114032,47.15971362,-2.2
-99.11402174,47.1596946,-2.1
-99.11401105,47.15967599,-2
-99.11400095,47.15965365,-1.9
-99.113991,47.15963214,-1.9
-99.11398477,47.15960906,-1.8
-99.1139796,47.15958758,-1.8
-99.11397338,47.1595646,-1.7
-99.1139684,47.15954303,-1.7
-99.11396438,47.15951964,-1.7
-99.11396209,47.15949625,-1.6
-99.11396353,47.15947423,-1.5
-99.11396498,47.15944972,-1.6
-99.11396642,47.15942828,-1.5
-99.11396787,47.15940681,-1.5
-99.11396932,47.15938372,-1.5
-99.11397094,47.15936257,-1.4
-99.11397404,47.15934495,-1.4
-99.11397714,47.15932799,-1.4
-99.11397884,47.15931186,-1.3
-99.11397525,47.15929639,-1.3
-99.11397165,47.15928123,-1.2
-99.1139696,47.15926853,-1.2
-99.11396819,47.15925468,-1.1
-99.11396677,47.15924039,-1.1
-99.11396536,47.15923001,-1.1
-99.11396394,47.15921909,-1
-99.11396253,47.15921119,-1.3
-99.11396238,47.15920276,-1.5
-99.11396441,47.15919529,-1
-99.11396645,47.15918897,-0.9
-99.11396847,47.15918263,-1.8
-99.11397051,47.15917735,-1.8
-99.11397232,47.15917306,-1.7
-99.11397411,47.15916847,-0.9
-99.11397591,47.15916394,-0.8
-99.1139777,47.15916062,-0.9
-99.1139795,47.15915752,-1.3
-99.11398227,47.15915475,-1.6
-99.11398509,47.15915202,-0.9
-99.11398791,47.15914946,-0.9
-99.11399121,47.15914691,-0.9
-99.11399466,47.15914555,-1.8
-99.11399818,47.15914447,-0.8
-99.11400211,47.1591434,-1.9
-99.11400603,47.15914232,-1.7
-99.11401035,47.15914124,-1.9
-99.11401471,47.15914038,-1
-99.11401826,47.15914092,-1
-99.1140216,47.15914146,-1
-99.1140251,47.15914199,-1
-99.11402959,47.15914253,-1.2
-99.114034,47.15914307,-2.2
-99.11403787,47.15914361,-1.1
-99.11404175,47.15914415,-1.1
-99.11404608,47.15914469,-1.1
-99.11405053,47.15914523,-1.1
-99.1140561,47.15914577,-1.1
-99.11406172,47.1591463,-1.2
-99.11406659,47.15914505,-1.2
-99.11407191,47.15914322,-1.2
-99.11407779,47.1591414,-1.2
-99.114082,47.15913872,-1.3
-99.11408601,47.15913471,-1.3
-99.11410115,47.15912662,-1.4
-99.11412203,47.15912183,-1.4
-99.11414548,47.15912012,-1.5
-99.11416904,47.15911841,-1.5
-99.11419645,47.1591167,-1.5
-99.11422661,47.15911814,-1.6
-99.1142589,47.1591224,-1.6
-99.11429068,47.15912438,-1.7
-99.11432094,47.15912638,-1.8
-99.11435526,47.15912853,-1.8
-99.11438654,47.15913155,-1.9
-99.11442125,47.15913465,-1.9
-99.11445241,47.15913823,-1.9
-99.11448671,47.15914069,-2
-99.11451766,47.1591416,-2
-99.11454999,47.1591425,-2.1
-99.11458311,47.15914341,-2.1
-99.11461412,47.15914432,-2.2
-99.1146484,47.15914523,-2.4
-99.11468268,47.15914615,-2.4
-99.11471412,47.15914676,-2.4
-99.11474959,47.15914724,-2.5
-99.11478131,47.15914772,-2.5
-99.1148156,47.1591482,-2.5
-99.11484681,47.15914868,-2.5
-99.11488114,47.15914916,-2.6
-99.11491548,47.15914964,-2.6
-99.11494602,47.15915012,-2.6
-99.11498043,47.15915059,-2.6
-99.1150118,47.15915107,-2.6
-99.11504556,47.15915155,-2.7
-99.11507908,47.15915203,-2.7
-99.11511143,47.15915251,-2.7
-99.11514192,47.15915286,-2.7
-99.11517609,47.1591532,-2.7
-99.11521105,47.15915354,-2.7
-99.11524208,47.15915388,-2.7
-99.11527312,47.15915422,-2.7
-99.11530739,47.15915456,-2.7
-99.11533985,47.1591549,-2.7
-99.11537275,47.15915524,-2.7
-99.11540623,47.15915557,-2.7
-99.11544054,47.15915591,-2.7
-99.11547203,47.15915625,-2.7
-99.11550846,47.15915659,-2.8
-99.11554017,47.15915693,-2.8
-99.11557598,47.15915727,-2.8
-99.11560817,47.15915761,-2.8
-99.11564292,47.15915795,-2.8
-99.11567407,47.15915829,-2.8
-99.11570944,47.15915863,-2.8
-99.11574379,47.15915716,-2.8
-99.11577616,47.15915528,-2.9
-99.11581293,47.1591534,-2.9
-99.11584393,47.1591553,-2.9
-99.11587823,47.15915884,-2.8
-99.11591254,47.15915934,-2.9
-99.11594683,47.15915983,-2.9
-99.11598109,47.15916032,-2.9
-99.11601422,47.15916081,-2.9
-99.11604681,47.15916131,-2.9
-99.11607994,47.1591618,-2.9
-99.11611425,47.15916229,-2.9
-99.1161509,47.15916279,-3
-99.11618217,47.15916328,-3
-99.11621715,47.15916378,-3
-99.11625063,47.15916427,-3
-99.11628246,47.15916476,-3
-99.11631593,47.15916211,-3
-99.11635023,47.15915909,-3
-99.11638699,47.15916024,-3
-99.11641886,47.15916253,-3.1
-99.11645314,47.15916481,-3
-99.11648662,47.15916501,-3
-99.11652028,47.15916521,-3.1
-99.11655493,47.15916541,-3.1
-99.1165895,47.1591656,-3.1
-99.11662382,47.1591658,-3.1
-99.11665488,47.159166,-3.1
-99.11668913,47.15916619,-3.1
-99.11672381,47.15916639,-3.2
-99.11675865,47.15916659,-3.2
-99.11679121,47.15916679,-3.1
-99.11682553,47.15916698,-3.2
-99.11685789,47.15916718,-3.2
-99.11689082,47.15916738,-3.1
-99.11692514,47.15916758,-3.2
-99.11696189,47.15916778,-3.2
-99.11699619,47.15916797,-3.2
-99.11702811,47.15916817,-3.2
-99.11706144,47.15916837,-3.2
-99.11709536,47.15916856,-3.2
-99.11713013,47.15916876,-3.2
-99.11716402,47.15916896,-3.2
-99.11719789,47.15916915,-3.2
-99.11722957,47.15916935,-3.2
-99.11726316,47.15916955,-3.2
-99.1172975,47.15916975,-3.2
-99.1173311,47.15916994,-3.2
-99.11736611,47.15917014,-3.2
-99.1174004,47.15917034,-3.2
-99.11743284,47.15917054,-3.2
-99.11746575,47.15917073,-3.2
-99.11749923,47.15917093,-3.2
-99.11753353,47.15916796,-3.2
-99.11756784,47.15916883,-3.2
-99.11759888,47.15917129,-3.2
-99.1176331,47.15917175,-3.2
-99.11766704,47.15917222,-3.2
-99.11770169,47.15917268,-3.2
-99.11773602,47.15917315,-3.2
-99.11776953,47.15917361,-3.2
-99.11780058,47.15917408,-3.2
-99.11783489,47.15917454,-3.2
-99.11786558,47.15917501,-3.2
-99.11790177,47.15917547,-3.2
-99.11793446,47.15917594,-3.2
-99.11796796,47.15917641,-3.1
-99.1180018,47.15917687,-3.2
-99.11803533,47.15917728,-3.2
-99.11806841,47.15917766,-3.2
-99.1181027,47.15917803,-3.2
-99.11813602,47.15917841,-3.1
-99.11816782,47.15917878,-3.2
-99.11820262,47.15917915,-3.1
-99.11823578,47.15917952,-3.1
-99.11827009,47.1591799,-3.1
-99.1183044,47.15918027,-3.1
-99.11833475,47.15918064,-3.1
-99.11836972,47.15918102,-3
-99.11840406,47.15918139,-3.1
-99.11843751,47.15918176,-3.1
-99.1184718,47.15918213,-3.1
-99.11850567,47.15918251,-3.1
-99.11853712,47.15918288,-3
-99.11857239,47.15918357,-3.1
-99.118605,47.15918592,-3.1
-99.11864248,47.15918827,-3
-99.11867315,47.15919167,-3
-99.11870906,47.15919552,-3
-99.11874214,47.15919615,-3
-99.11877641,47.15919679,-3
-99.11880682,47.15919743,-3.1
-99.11884265,47.15919807,-3.1
-99.11887522,47.1591987,-3.1
-99.11890793,47.15919934,-3.1
-99.11894208,47.15919998,-3.1
-99.11897485,47.15920062,-3
-99.11900911,47.15920126,-3
-99.11904343,47.15920224,-3
-99.11907446,47.15920357,-3
-99.11910877,47.15920491,-3
-99.11914214,47.15920624,-3
-99.11917413,47.15920757,-3
-99.11920759,47.15921028,-3
-99.11924272,47.15921315,-3
-99.11927463,47.15921264,-3
-99.1193073,47.15921108,-3
-99.1193391,47.15920951,-3.1
-99.11937336,47.15920795,-3
-99.11940746,47.15921249,-3.1
-99.1194387,47.15920828,-3
-99.11947217,47.15920696,-3
-99.11950402,47.15920616,-3
-99.11954054,47.15920535,-3
-99.11957171,47.15920455,-3
-99.1196058,47.15920374,-3
-99.1196404,47.15920293,-3
-99.11967139,47.15920213,-3
-99.11970573,47.15920179,-3
-99.11974003,47.15920245,-3
-99.11977428,47.15920312,-3
-99.11980496,47.15920378,-3
-99.11984085,47.15920445,-2.9
-99.11987394,47.15920512,-2.9
-99.11990744,47.15920578,-2.9
-99.11994169,47.15920644,-2.8
-99.11997337,47.15920711,-2.9
-99.12000705,47.15920764,-2.8
-99.12003537,47.15920698,-2.8
-99.12006667,47.15920633,-2.7
-99.1200915,47.15920568,-2.8
-99.1201173,47.15920503,-2.7
-99.12014226,47.15920438,-2.7
-99.12016552,47.15920373,-2.6
-99.12018863,47.15920308,-2.6
-99.12021415,47.15920243,-2.6
-99.12023466,47.15920178,-2.5
-99.12025509,47.15919888,-2.4
-99.12027354,47.15919476,-2.3
-99.12029249,47.15918946,-2.1
-99.12030574,47.15917874,-2
-99.1203166,47.15916684,-1.8
-99.12032006,47.15915358,-1.6
-99.12031712,47.15913966,-1.5
-99.12031417,47.15912451,-1.5
-99.12030948,47.15910927,-1.5
-99.12030204,47.1590919,-1.5
-99.120292,47.15907476,-1.5
-99.12027932,47.15905821,-1.6
-99.12026652,47.15904451,-1.6
-99.12025437,47.15903104,-1.6
-99.12024104,47.15901812,-1.7
-99.12022215,47.15900304,-1.9
-99.12020303,47.15899051,-2
-99.12017773,47.15898471,-2.2
-99.12015241,47.15898154,-2.4
-99.12012465,47.1589866,-2.5
-99.12009931,47.15898942,-2.6
-99.12007076,47.15899197,-2.6
-99.12004576,47.15899641,-2.6
-99.12001443,47.15900358,-2.7
-99.11998722,47.15900621,-2.8
-99.11995914,47.15900715,-2.8
-99.1199298,47.15900808,-2.8
-99.11990374,47.15900902,-2.8
-99.11987231,47.15900996,-2.9
-99.11984376,47.1590109,-2.9
-99.11981188,47.15901198,-2.9
-99.11978086,47.15901361,-2.9
-99.1197498,47.15901523,-2.9
-99.11972139,47.15901686,-2.9
-99.11969005,47.15901912,-3
-99.11965673,47.15902214,-3
-99.11962829,47.15902379,-3
-99.11959712,47.15902354,-3
-99.11956609,47.15902329,-3.1
-99.11953505,47.15902304,-3
-99.11950402,47.15902279,-3
-99.11947348,47.15902254,-3
-99.11944438,47.15902229,-3
-99.11941335,47.15902204,-3
-99.11938338,47.15902179,-3
-99.11935308,47.15902154,-3
-99.11932285,47.1590213,-3
-99.11929248,47.15902105,-3
-99.11926069,47.1590208,-3
-99.11922917,47.15902055,-3
-99.11919778,47.1590203,-3
-99.11916715,47.15902005,-3
-99.11913572,47.1590198,-3.1
-99.1191047,47.15901955,-3
-99.11907365,47.1590193,-3
-99.11904264,47.15901906,-3.1
-99.11901161,47.15901881,-3
-99.11898302,47.15901856,-3
-99.11895252,47.15901831,-3
-99.11892096,47.15901806,-3
-99.11888996,47.15901781,-3.1
-99.11885813,47.15901674,-3
-99.11882734,47.15901549,-3.1
-99.11879569,47.15901424,-3
-99.11876353,47.15901298,-3
-99.11873328,47.15901173,-3
-99.11870199,47.15901366,-3
-99.11866862,47.15901586,-3
-99.11863757,47.1590174,-3.1
-99.11860574,47.15901462,-3.1
-99.11857468,47.15901185,-3
-99.11854364,47.15901039,-3
-99.11851265,47.15900905,-3
-99.11848178,47.1590077,-3.1
-99.1184506,47.15900636,-3
-99.11842012,47.15900535,-3
-99.11838887,47.15900491,-3
-99.11835991,47.15900447,-3
-99.11832567,47.15900403,-3.1
-99.11829612,47.1590036,-3
-99.11826617,47.15900316,-3.1
-99.11823564,47.15900272,-3.1
-99.11820572,47.15900228,-3
-99.11817578,47.15900184,-3
-99.11814517,47.1590014,-3.1
-99.11811111,47.15900097,-3
-99.11808229,47.15900053,-3.1
-99.11805128,47.15900009,-3.1
-99.11802059,47.15899965,-3.1
-99.11799162,47.15899908,-3.1
-99.11796061,47.1589983,-3.1
-99.11793076,47.15899752,-3.2
-99.11790029,47.15899675,-3.1
-99.11787005,47.15899597,-3.1
-99.11783982,47.15899519,-3.1
-99.11781116,47.15899442,-3.2
-99.11778012,47.15899364,-3.1
-99.11774879,47.15899232,-3.1
-99.11771736,47.15899044,-3.1
-99.11768949,47.15898857,-3.1
-99.11765848,47.1589868,-3.1
-99.11762745,47.15898541,-3.1
-99.11759557,47.15898402,-3.1
-99.11756455,47.15898264,-3.1
-99.1175335,47.15898125,-3.2
-99.11750341,47.1589871,-3.2
-99.11747199,47.15898652,-3.2
-99.11744183,47.15898594,-3.2
-99.11741166,47.15898536,-3.1
-99.11737959,47.15898478,-3.2
-99.11734978,47.1589842,-3.2
-99.11731873,47.15898362,-3.1
-99.11728774,47.15898304,-3.2
-99.11725703,47.15898246,-3.1
-99.11722808,47.15898188,-3.2
-99.11719423,47.1589813,-3.1
-99.11716431,47.1589803,-3.1
-99.117135,47.15897882,-3.1
-99.11710398,47.15897733,-3.2
-99.11707212,47.15897585,-3.1
-99.1170412,47.15897475,-3.1
-99.11701003,47.15897441,-3.1
-99.11698191,47.15897406,-3.1
-99.11694804,47.15897371,-3.1
-99.11691697,47.15897336,-3.1
-99.11688593,47.15897302,-3.1
-99.11685522,47.15897267,-3.1
-99.11682413,47.15897232,-3.1
-99.1167942,47.15897197,-3.1
-99.11676096,47.15897162,-3.1
-99.11672993,47.15897127,-3.1
-99.11669813,47.15897092,-3.1
-99.11666712,47.15897058,-3.1
-99.11663673,47.15897023,-3.1
-99.1166064,47.15896988,-3.1
-99.11657398,47.15896953,-3
-99.11654415,47.15896918,-3
-99.11651454,47.15896884,-3
-99.11648087,47.15896837,-3.1
-99.1164521,47.15896786,-3
-99.11642201,47.15896735,-3
-99.11639022,47.15896684,-3
-99.11635921,47.15896633,-3
-99.11632737,47.15896581,-3
-99.11629635,47.1589653,-3
-99.11626466,47.15896479,-3
-99.11623428,47.15896428,-2.9
-99.11620194,47.15896377,-2.9
-99.1161723,47.15896326,-2.9
-99.11614119,47.15896275,-2.9
-99.11611016,47.15896562,-2.9
-99.11607831,47.15896867,-2.9
-99.11605053,47.15896833,-2.9
-99.11601949,47.15896799,-2.9
-99.1159885,47.15896765,-2.8
-99.11595708,47.15896731,-2.8
-99.11592886,47.15896698,-2.8
-99.11589783,47.15896664,-2.7
-99.11586685,47.1589663,-2.7
-99.11583577,47.15896596,-2.7
-99.11580722,47.15896562,-2.7
-99.11577616,47.15896529,-2.7
-99.11574512,47.15896495,-2.7
-99.11571411,47.15896461,-2.6
-99.11568552,47.15896427,-2.6
-99.11565449,47.15896393,-2.6
-99.11562345,47.1589636,-2.6
-99.11559563,47.15896326,-2.5
-99.11556415,47.15896292,-2.5
-99.11553631,47.15896248,-2.5
-99.11550546,47.15896112,-2.5
-99.11547793,47.15895977,-2.4
-99.11544541,47.15895842,-2.3
-99.11541766,47.15895706,-2.4
-99.11538879,47.15895582,-2.3
-99.11535936,47.15895466,-2.3
-99.11532702,47.15895351,-2.3
-99.11529599,47.15895234,-2.2
-99.11526823,47.15895119,-2.2
-99.11523719,47.15895013,-2.2
-99.11520535,47.15894931,-2.2
-99.11517431,47.15894849,-2.2
-99.11514329,47.15894766,-2.2
-99.11511398,47.15894684,-2.2
-99.1150836,47.15894603,-2.1
-99.11505267,47.15894521,-2.1
-99.1150216,47.15894439,-2.2
-99.11499337,47.15894459,-2.2
-99.11496246,47.15894503,-2.2
-99.11493098,47.15894546,-2.1
-99.11489991,47.1589459,-2.1
-99.11486964,47.15894634,-2.1
-99.11483836,47.15894677,-2.1
-99.11480681,47.15894721,-2.1
-99.11477704,47.15894764,-2.1
-99.11474636,47.15894808,-2.1
-99.1147168,47.15894852,-2
-99.11468275,47.15894895,-2
-99.11465086,47.15894939,-1.9
-99.11461981,47.15894983,-1.9
-99.11458924,47.15895026,-1.9
-99.11455929,47.15895108,-1.8
-99.11452998,47.15895201,-1.8
-99.11449803,47.15895295,-1.7
-99.11446659,47.15895388,-1.7
-99.1144361,47.15895482,-1.6
-99.11441077,47.15895575,-1.5
-99.11438561,47.1589569,-1.5
-99.11436227,47.15895884,-1.5
-99.11433891,47.15896078,-1.5
-99.11431774,47.15896277,-1.4
-99.11429658,47.15896565,-1.3
-99.11427543,47.15896852,-1.4
-99.1142545,47.15896753,-1.3
-99.11423397,47.1589662,-1.3
-99.11421466,47.15896487,-1.2
-99.1141933,47.15896353,-1.1
-99.11417371,47.15896078,-1.1
-99.11415325,47.15895509,-1
-99.1141368,47.15894961,-1.8
-99.11412397,47.15894118,-0.8
-99.11412892,47.15893068,-1.5
-99.11413522,47.15892494,-0.8
-99.11414319,47.15892203,-0.8
-99.1141488,47.15891803,-0.8
-99.11415509,47.1589091,-1.2
-99.11416358,47.15889659,-1.4
-99.11417651,47.15888126,-0.8
-99.11419119,47.15887003,-1.4
-99.11420732,47.15885993,-1.1
-99.11422661,47.15885271,-1.1
-99.11424668,47.15884239,-1.1
-99.11426915,47.15883437,-1.4
-99.11429125,47.15882661,-0.9
-99.11431599,47.15882159,-1.1
-99.11433768,47.15881813,-1.4
-99.11435879,47.15881426,-1
-99.11437991,47.15880933,-1
-99.11440119,47.15880531,-1
-99.11442215,47.15880134,-1
-99.11444547,47.1587974,-1
-99.11446861,47.15879765,-1.1
-99.11448983,47.15879814,-1.1
-99.11451125,47.15879863,-1.1
-99.11453445,47.15879912,-1.1
-99.11455772,47.15879961,-1.2
-99.11457904,47.15880009,-1.2
-99.11460456,47.15880058,-1.3
-99.11463449,47.15880107,-1.3
-99.11466229,47.15880156,-1.3
-99.11469333,47.15880205,-1.3
-99.11472436,47.15880254,-1.3
-99.11475865,47.15880303,-1.3
-99.11478967,47.15880402,-1.3
-99.11482205,47.15880571,-1.3
-99.11485502,47.1588074,-1.3
-99.11488877,47.15880908,-1.3
-99.11492035,47.15881174,-1.3
-99.11495228,47.15881465,-1.3
-99.11498567,47.15881827,-1.3
-99.11501898,47.15882154,-1.3
-99.1150508,47.15882036,-1.3
-99.11508204,47.15881917,-1.2
-99.11511306,47.15881799,-1.2
-99.11514497,47.15881681,-1.2
-99.11517837,47.15881563,-1.2
-99.11520942,47.1588127,-1.2
-99.11524232,47.15880968,-1.1
-99.11527556,47.15880675,-1.2
-99.11530636,47.15880385,-1.2
-99.1153386,47.1588006,-1.2
-99.11537082,47.15879727,-1.2
-99.11540167,47.15879299,-1.2
-99.11543071,47.15878716,-1.3
-99.11546176,47.1587801,-1.2
-99.11549191,47.15877321,-1.3
-99.11552087,47.15876424,-1.3
-99.11555242,47.15875726,-1.4
-99.11558213,47.15874923,-1.4
-99.11561253,47.15875008,-1.4
-99.11564305,47.15875228,-1.5
-99.11567029,47.15875469,-1.7
-99.11569894,47.15875965,-1.8
-99.11572765,47.15876298,-1.9
-99.11575903,47.15876599,-2.1
-99.11578679,47.15876409,-2.2
-99.11581781,47.15876106,-2.3
-99.11584884,47.15876118,-2.3
-99.11588032,47.15876213,-2.4
-99.1159109,47.15876309,-2.4
-99.11594275,47.15876404,-2.5
-99.11597616,47.15876499,-2.5
-99.1160072,47.15876595,-2.6
-99.11603845,47.15876604,-2.6
-99.11607079,47.15876465,-2.7
-99.11610441,47.15876326,-2.7
-99.11613623,47.15876188,-2.7
-99.11616733,47.15876049,-2.7
-99.11620026,47.15876081,-2.8
-99.11623263,47.15876121,-2.8
-99.11626511,47.15876162,-2.8
-99.11629716,47.15876202,-2.8
-99.11632898,47.15876243,-2.8
-99.11636276,47.15876283,-2.9
-99.11639434,47.15876324,-2.9
-99.11642778,47.15876365,-3
-99.1164596,47.15876405,-2.9
-99.1164933,47.15876446,-3
-99.11652503,47.15876486,-3
-99.11655587,47.15876527,-3
-99.11658871,47.15876568,-3
-99.11662354,47.15876608,-3
-99.11665567,47.15876649,-3
-99.11668823,47.15876766,-3
-99.11672084,47.15876896,-3
-99.11675203,47.15877027,-3
-99.11678583,47.15877158,-3
-99.11681732,47.15877293,-3.1
-99.11685162,47.15877457,-3.1
-99.11688268,47.15877621,-3.1
-99.11691585,47.15877786,-3.1
-99.11694507,47.15877938,-3
-99.11697903,47.15878073,-3.1
-99.11701251,47.15878208,-3.1
-99.11704496,47.15878344,-3.1
-99.11707784,47.15878479,-3.1
-99.11710888,47.15878517,-3
-99.11714006,47.15878543,-3.1
-99.11717328,47.1587857,-3.1
-99.11720529,47.15878596,-3.1
-99.11724035,47.15878622,-3.1
-99.11727141,47.15878649,-3.1
-99.11730241,47.15878675,-3.1
-99.11733343,47.15878701,-3.1
-99.11736611,47.15878728,-3.1
-99.11740204,47.15878754,-3.1
-99.11743311,47.1587878,-3.1
-99.1174641,47.15878806,-3.1
-99.11749666,47.15878833,-3
-99.11752946,47.15878859,-3.1
-99.11756373,47.15878886,-3.1
-99.11759429,47.15878912,-3.1
-99.11762841,47.15878938,-3.1
-99.11765952,47.15878964,-3.1
-99.1176921,47.15878991,-3.1
-99.11772542,47.15879017,-3.1
-99.11775875,47.15879043,-3
-99.11779076,47.1587907,-3.1
-99.11782506,47.15879096,-3
-99.11785564,47.15879186,-3
-99.11788711,47.15879315,-3
-99.11792049,47.15879443,-3.1
-99.1179518,47.1587957,-3.1
-99.11798592,47.15879698,-3.1
-99.1180178,47.15879808,-3
-99.11805153,47.15879914,-3
-99.11808298,47.15880019,-3.1
-99.11811587,47.15880125,-3.1
-99.11814862,47.15880231,-3
-99.11818264,47.15880338,-3
-99.11821375,47.15880463,-3
-99.1182442,47.15880588,-3.1
-99.11827907,47.15880713,-3
-99.11831055,47.15880839,-3
-99.11834374,47.1588096,-3
-99.11837546,47.15881061,-3
-99.11840649,47.15881163,-3
-99.11844045,47.15881264,-3.1
-99.11847179,47.15881365,-3
-99.11850542,47.15881466,-3.1
-99.11853837,47.15881576,-3
-99.11856816,47.15881758,-3
-99.11860091,47.1588194,-3
-99.11863352,47.15882122,-3.1
-99.11866737,47.15882312,-3.1
-99.11869884,47.15882504,-3
-99.1187324,47.15882696,-3
-99.11876264,47.15882804,-3
-99.11879246,47.15882844,-3
-99.11882621,47.15882884,-3
-99.11885726,47.15882924,-3
-99.11889156,47.15882964,-3
-99.1189222,47.15883003,-3.1
-99.11895358,47.15883044,-3
-99.11898463,47.15883083,-3.1
